timestamp,event,detail
1773224797.215766,imu_predict,yr=-0.0025 ax=1.4446
1773224797.246591,imu_predict,yr=-0.0037 ax=1.2515
1773224797.255711,imu_predict,yr=-0.0025 ax=1.2519
1773224797.266531,odom_update,v=9.923
1773224797.280879,imu_predict,yr=-0.0140 ax=1.2618
1773224797.297295,imu_predict,yr=-0.0072 ax=1.2543
1773224797.314146,odom_update,v=9.911
1773224797.315699,imu_predict,yr=-0.0105 ax=1.1895
1773224797.344969,imu_predict,yr=-0.0153 ax=1.2026
1773224797.361725,odom_update,v=9.898
1773224797.363259,imu_predict,yr=-0.0074 ax=1.0764
1773224797.377759,imu_predict,yr=-0.0074 ax=1.0764
1773224797.417303,imu_predict,yr=0.0028 ax=1.1227
1773224797.428113,odom_update,v=10.058
1773224797.443941,imu_predict,yr=-0.0005 ax=1.1913
1773224797.459222,odom_update,v=10.076
1773224797.460328,imu_predict,yr=-0.0037 ax=1.0803
1773224797.475877,imu_predict,yr=-0.0112 ax=1.1460
1773224797.497076,imu_predict,yr=-0.0040 ax=0.9865
1773224797.506078,odom_update,v=10.024
1773224797.517766,imu_predict,yr=-0.0105 ax=1.1228
1773224797.535646,imu_predict,yr=-0.0125 ax=0.9551
1773224797.551593,odom_update,v=9.956
1773224797.555725,imu_predict,yr=-0.0044 ax=1.0904
1773224797.575974,imu_predict,yr=-0.0155 ax=1.0048
1773224797.598530,imu_predict,yr=-0.0041 ax=0.9594
1773224797.607164,odom_update,v=10.018
1773224797.622888,imu_predict,yr=-0.0041 ax=0.9594
1773224797.639408,imu_predict,yr=-0.0079 ax=0.9065
1773224797.656059,imu_predict,yr=0.0017 ax=0.8164
1773224797.658133,odom_update,v=10.223
1773224797.675388,imu_predict,yr=-0.0012 ax=0.8671
1773224797.695865,imu_predict,yr=-0.0090 ax=0.7815
1773224797.707978,odom_update,v=10.180
1773224797.718041,imu_predict,yr=-0.0007 ax=0.8668
1773224797.736235,imu_predict,yr=-0.0084 ax=0.7540
1773224797.755887,odom_update,v=10.228
1773224797.766849,imu_predict,yr=-0.0130 ax=0.7759
1773224797.775767,imu_predict,yr=-0.0107 ax=0.7420
1773224797.795748,imu_predict,yr=-0.0043 ax=0.8067
1773224797.803527,odom_update,v=10.275
1773224797.815899,imu_predict,yr=-0.0090 ax=0.6201
1773224797.835597,imu_predict,yr=-0.0015 ax=0.6974
1773224797.854682,odom_update,v=10.343
1773224797.864600,imu_predict,yr=-0.0061 ax=0.6161
1773224797.875932,imu_predict,yr=-0.0039 ax=0.6554
1773224797.896146,imu_predict,yr=-0.0234 ax=0.6404
1773224797.901712,odom_update,v=10.204
1773224797.916148,imu_predict,yr=-0.0006 ax=0.5862
1773224797.942429,imu_predict,yr=-0.0144 ax=0.6517
1773224797.949108,odom_update,v=10.368
1773224797.962576,imu_predict,yr=-0.0001 ax=0.6101
1773224797.978150,imu_predict,yr=-0.0017 ax=0.4562
1773224797.995599,imu_predict,yr=-0.0017 ax=0.4562
1773224798.012147,odom_update,v=10.500
1773224798.015738,imu_predict,yr=0.0014 ax=0.6029
1773224798.042948,imu_predict,yr=0.0027 ax=0.5155
1773224798.055025,odom_update,v=10.221
1773224798.055923,imu_predict,yr=-0.0000 ax=0.5329
1773224798.075736,imu_predict,yr=0.0001 ax=0.4868
1773224798.095968,imu_predict,yr=-0.0101 ax=0.4553
1773224798.107269,gnss_dropout,end
1773224798.121788,odom_update,v=10.463
1773224798.122843,imu_predict,yr=-0.0101 ax=0.4553
1773224798.135649,imu_predict,yr=-0.0079 ax=0.4509
1773224798.156121,imu_predict,yr=-0.0161 ax=0.4209
1773224798.173560,odom_update,v=10.464
1773224798.186422,imu_predict,yr=-0.0167 ax=0.3470
1773224798.203204,imu_predict,yr=-0.0091 ax=0.3581
1773224798.206611,odom_update,v=10.554
1773224798.219072,imu_predict,yr=-0.0161 ax=0.3858
1773224798.236194,imu_predict,yr=-0.0042 ax=0.2808
1773224798.267248,imu_predict,yr=-0.0143 ax=0.3246
1773224798.270434,odom_update,v=10.350
1773224798.284413,imu_predict,yr=-0.0036 ax=0.2415
1773224798.299233,imu_predict,yr=-0.0081 ax=0.2280
1773224798.315552,gnss_update,x=753.78 y=5.98
1773224798.316701,imu_predict,yr=-0.0090 ax=0.0863
1773224798.318740,odom_update,v=10.456
1773224798.335686,imu_predict,yr=-0.0053 ax=0.2090
1773224798.355722,imu_predict,yr=-0.0053 ax=0.2090
1773224798.373350,odom_update,v=10.557
1773224798.379737,imu_predict,yr=-0.0127 ax=0.1396
1773224798.398291,imu_predict,yr=-0.0030 ax=0.1703
1773224798.420432,odom_update,v=10.654
1773224798.421637,imu_predict,yr=-0.0074 ax=0.1852
1773224798.435997,imu_predict,yr=-0.0074 ax=0.1852
1773224798.454405,odom_update,v=10.581
1773224798.455323,imu_predict,yr=-0.0135 ax=0.0970
1773224798.475854,imu_predict,yr=-0.0068 ax=0.0762
1773224798.495704,imu_predict,yr=-0.0093 ax=0.0948
1773224798.511170,gnss_update,x=758.25 y=1.73
1773224798.512142,odom_update,v=10.429
1773224798.541877,imu_predict,yr=-0.0148 ax=0.0902
1773224798.574248,imu_predict,yr=-0.0044 ax=-0.0777
1773224798.590607,odom_update,v=10.560
1773224798.591558,imu_predict,yr=-0.0086 ax=0.0845
1773224798.605531,imu_predict,yr=0.0036 ax=-0.0071
1773224798.621825,imu_predict,yr=-0.0092 ax=-0.0890
1773224798.636934,odom_update,v=10.614
1773224798.637944,imu_predict,yr=-0.0092 ax=-0.0890
1773224798.654781,odom_update,v=10.385
1773224798.655783,imu_predict,yr=-0.0093 ax=-0.2522
1773224798.675720,imu_predict,yr=-0.0009 ax=-0.0626
1773224798.700974,imu_predict,yr=-0.0034 ax=-0.1678
1773224798.716798,gnss_update,x=760.07 y=1.77
1773224798.719034,odom_update,v=10.533
1773224798.720342,imu_predict,yr=-0.0025 ax=-0.1839
1773224798.735488,imu_predict,yr=-0.0031 ax=-0.1485
1773224798.755427,imu_predict,yr=-0.0064 ax=-0.2810
1773224798.766306,odom_update,v=10.531
1773224798.781555,imu_predict,yr=-0.0068 ax=-0.1812
1773224798.796678,imu_predict,yr=-0.0068 ax=-0.1812
1773224798.813578,odom_update,v=10.475
1773224798.816818,imu_predict,yr=-0.0035 ax=-0.3059
1773224798.835635,imu_predict,yr=-0.0127 ax=-0.2811
1773224798.849834,odom_update,v=10.383
1773224798.858515,imu_predict,yr=-0.0029 ax=-0.4008
1773224798.878366,imu_predict,yr=-0.0102 ax=-0.4350
1773224798.897342,imu_predict,yr=0.0059 ax=-0.3280
1773224798.901034,gnss_update,x=761.16 y=2.77
1773224798.902869,odom_update,v=10.406
1773224798.920509,imu_predict,yr=-0.0104 ax=-0.4590
1773224798.937421,imu_predict,yr=-0.0063 ax=-0.3442
1773224798.957518,imu_predict,yr=-0.0081 ax=-0.3341
1773224798.960621,odom_update,v=10.310
1773224798.975739,imu_predict,yr=-0.0131 ax=-0.4681
1773224798.995645,imu_predict,yr=-0.0048 ax=-0.4233
1773224798.999622,odom_update,v=10.281
1773224799.016451,imu_predict,yr=-0.0066 ax=-0.5614
1773224799.036225,imu_predict,yr=-0.0074 ax=-0.5808
1773224799.047775,odom_update,v=10.341
1773224799.055984,imu_predict,yr=-0.0073 ax=-0.5991
1773224799.075572,imu_predict,yr=-0.0058 ax=-0.4887
1773224799.095411,imu_predict,yr=-0.0069 ax=-0.5957
1773224799.099690,gnss_update,x=768.98 y=3.46
1773224799.101156,odom_update,v=10.317
1773224799.115514,imu_predict,yr=-0.0045 ax=-0.5613
1773224799.136150,imu_predict,yr=-0.0102 ax=-0.5113
1773224799.146674,odom_update,v=10.343
1773224799.155607,imu_predict,yr=-0.0021 ax=-0.6785
1773224799.179658,imu_predict,yr=-0.0001 ax=-0.7551
1773224799.197257,imu_predict,yr=-0.0127 ax=-0.6710
1773224799.199766,odom_update,v=10.410
1773224799.215312,imu_predict,yr=-0.0148 ax=-0.6752
1773224799.235897,imu_predict,yr=0.0053 ax=-0.6550
1773224799.249118,odom_update,v=10.291
1773224799.255813,imu_predict,yr=-0.0082 ax=-0.7500
1773224799.275367,imu_predict,yr=-0.0151 ax=-0.6696
1773224799.301277,imu_predict,yr=-0.0125 ax=-0.7042
1773224799.303627,gnss_update,x=768.65 y=2.70
1773224799.305588,odom_update,v=10.214
1773224799.319575,imu_predict,yr=-0.0049 ax=-0.8356
1773224799.340217,imu_predict,yr=0.0008 ax=-0.9141
1773224799.356405,odom_update,v=10.197
1773224799.357980,imu_predict,yr=-0.0100 ax=-0.8167
1773224799.379384,imu_predict,yr=-0.0138 ax=-0.8772
1773224799.395688,imu_predict,yr=-0.0179 ax=-0.8867
1773224799.405861,odom_update,v=10.064
1773224799.416610,imu_predict,yr=-0.0106 ax=-0.8825
1773224799.435795,imu_predict,yr=-0.0088 ax=-0.9439
1773224799.450791,odom_update,v=10.151
1773224799.456656,imu_predict,yr=-0.0081 ax=-0.9636
1773224799.475914,imu_predict,yr=-0.0105 ax=-0.9137
1773224799.495429,imu_predict,yr=-0.0104 ax=-0.9781
1773224799.497921,gnss_update,x=770.09 y=0.03
1773224799.502366,odom_update,v=10.088
1773224799.517388,imu_predict,yr=-0.0104 ax=-0.9781
1773224799.537550,imu_predict,yr=-0.0108 ax=-0.9629
1773224799.555018,odom_update,v=9.931
1773224799.556152,imu_predict,yr=0.0009 ax=-0.9530
1773224799.586307,imu_predict,yr=-0.0127 ax=-1.0482
1773224799.602999,imu_predict,yr=-0.0067 ax=-1.0371
1773224799.607493,odom_update,v=9.942
1773224799.619254,imu_predict,yr=-0.0099 ax=-1.0412
1773224799.639319,imu_predict,yr=-0.0031 ax=-1.0895
1773224799.647455,odom_update,v=10.066
1773224799.666775,imu_predict,yr=0.0010 ax=-1.0438
1773224799.675804,imu_predict,yr=-0.0089 ax=-1.1870
1773224799.699374,imu_predict,yr=-0.0085 ax=-1.0725
1773224799.708148,gnss_update,x=771.58 y=-1.34
1773224799.721139,imu_predict,yr=0.0023 ax=-1.1758
1773224799.723859,odom_update,v=9.796
1773224799.736911,imu_predict,yr=-0.0098 ax=-1.2333
1773224799.755630,imu_predict,yr=-0.0064 ax=-1.2106
1773224799.769507,odom_update,v=9.989
1773224799.784542,imu_predict,yr=-0.0064 ax=-1.2106
1773224799.800704,imu_predict,yr=-0.0064 ax=-1.2106
1773224799.817235,imu_predict,yr=-0.0093 ax=-1.3018
1773224799.835311,odom_update,v=9.717
1773224799.836410,imu_predict,yr=-0.0157 ax=-1.3345
1773224799.855724,imu_predict,yr=-0.0157 ax=-1.3345
1773224799.873255,odom_update,v=9.908
1773224799.875976,imu_predict,yr=-0.0120 ax=-1.3103
1773224799.895783,imu_predict,yr=-0.0070 ax=-1.2944
1773224799.905319,gnss_update,x=770.44 y=3.03
1773224799.906658,odom_update,v=9.801
1773224799.919292,imu_predict,yr=-0.0070 ax=-1.2944
1773224799.935424,imu_predict,yr=-0.0036 ax=-1.4798
1773224799.956928,imu_predict,yr=-0.0032 ax=-1.4685
1773224799.971164,odom_update,v=9.514
1773224799.987233,imu_predict,yr=-0.0130 ax=-1.2266
1773224800.003082,imu_predict,yr=-0.0125 ax=-1.3816
1773224800.005643,odom_update,v=9.729
1773224800.018672,imu_predict,yr=-0.0046 ax=-1.4289
1773224800.035779,imu_predict,yr=-0.0152 ax=-1.3755
1773224800.055468,odom_update,v=9.803
1773224800.056512,imu_predict,yr=-0.0063 ax=-1.2865
1773224800.075746,imu_predict,yr=-0.0145 ax=-1.3028
1773224800.099862,imu_predict,yr=-0.0145 ax=-1.3028
1773224800.115579,gnss_update,x=772.33 y=-3.53
1773224800.117948,odom_update,v=9.387
1773224800.118933,imu_predict,yr=-0.0120 ax=-1.2587
1773224800.135650,imu_predict,yr=-0.0063 ax=-1.2719
1773224800.155819,imu_predict,yr=-0.0074 ax=-1.3945
1773224800.168199,odom_update,v=9.522
1773224800.178640,imu_predict,yr=0.0017 ax=-1.3602
1773224800.195582,imu_predict,yr=-0.0143 ax=-1.2384
1773224800.202746,odom_update,v=9.401
1773224800.215670,imu_predict,yr=0.0027 ax=-1.2991
1773224800.235794,imu_predict,yr=-0.0045 ax=-1.2091
1773224800.252597,odom_update,v=9.372
1773224800.256262,imu_predict,yr=-0.0046 ax=-1.2380
1773224800.275392,imu_predict,yr=-0.0056 ax=-1.2124
1773224800.295506,imu_predict,yr=-0.0133 ax=-1.0934
1773224800.317184,gnss_update,x=772.75 y=2.18
1773224800.318630,imu_predict,yr=-0.0133 ax=-1.0934
1773224800.320659,odom_update,v=9.023
1773224800.338917,imu_predict,yr=-0.0131 ax=-1.1024
1773224800.392630,imu_predict,yr=-0.0024 ax=-1.0641
1773224800.396073,imu_predict,yr=-0.0024 ax=-1.0641
1773224800.399179,odom_update,v=9.199
1773224800.419866,imu_predict,yr=-0.0079 ax=-0.9944
1773224800.435098,odom_update,v=9.194
1773224800.436588,imu_predict,yr=-0.0082 ax=-1.0560
1773224800.460209,odom_update,v=9.208
1773224800.461429,imu_predict,yr=-0.0136 ax=-1.0380
1773224800.475582,imu_predict,yr=-0.0113 ax=-1.0599
1773224800.495806,imu_predict,yr=0.0017 ax=-1.0240
1773224800.509765,gnss_update,x=777.59 y=4.88
1773224800.523488,imu_predict,yr=-0.0005 ax=-0.8985
1773224800.539410,imu_predict,yr=-0.0005 ax=-0.8985
1773224800.541432,odom_update,v=8.983
1773224800.560164,imu_predict,yr=-0.0006 ax=-0.9519
1773224800.574871,odom_update,v=9.067
1773224800.575754,imu_predict,yr=-0.0121 ax=-0.9876
1773224800.604449,imu_predict,yr=-0.0060 ax=-0.9002
1773224800.606988,odom_update,v=8.989
1773224800.623192,imu_predict,yr=-0.0053 ax=-0.9270
1773224800.636690,imu_predict,yr=-0.0040 ax=-0.9341
1773224800.655137,odom_update,v=9.029
1773224800.656345,imu_predict,yr=-0.0113 ax=-0.8433
1773224800.675760,imu_predict,yr=-0.0093 ax=-0.9357
1773224800.695760,imu_predict,yr=-0.0014 ax=-0.9427
1773224800.707503,gnss_update,x=778.03 y=4.57
1773224800.709926,odom_update,v=9.102
1773224800.723176,imu_predict,yr=-0.0014 ax=-0.8260
1773224800.740162,imu_predict,yr=-0.0014 ax=-0.8260
1773224800.755950,imu_predict,yr=-0.0014 ax=-0.8260
1773224800.776122,imu_predict,yr=-0.0014 ax=-0.8260
1773224800.788684,odom_update,v=8.914
1773224800.802139,imu_predict,yr=-0.0077 ax=-0.8082
1773224800.817990,imu_predict,yr=-0.0104 ax=-0.8758
1773224800.820797,odom_update,v=9.048
1773224800.835507,imu_predict,yr=-0.0104 ax=-0.9461
1773224800.855747,imu_predict,yr=-0.0121 ax=-0.8605
1773224800.866148,odom_update,v=9.065
1773224800.875668,imu_predict,yr=-0.0069 ax=-0.9753
1773224800.899495,imu_predict,yr=-0.0057 ax=-0.9281
1773224800.915745,imu_predict,yr=-0.0151 ax=-0.9974
1773224800.917756,gnss_update,x=779.37 y=2.03
1773224800.919015,odom_update,v=8.851
1773224800.946944,imu_predict,yr=0.0040 ax=-0.9441
1773224800.965376,imu_predict,yr=-0.0078 ax=-0.9139
1773224800.974690,odom_update,v=8.849
1773224800.976608,imu_predict,yr=-0.0148 ax=-0.8901
1773224801.019473,imu_predict,yr=-0.0109 ax=-0.9728
1773224801.022148,odom_update,v=8.672
1773224801.035670,imu_predict,yr=-0.0098 ax=-0.8720
1773224801.054764,odom_update,v=8.803
1773224801.055783,imu_predict,yr=-0.0053 ax=-0.7753
1773224801.083907,imu_predict,yr=-0.0131 ax=-0.9046
1773224801.100335,imu_predict,yr=-0.0160 ax=-0.8715
1773224801.136388,gnss_update,x=778.36 y=3.39
1773224801.149917,imu_predict,yr=-0.0076 ax=-0.7685
1773224801.152680,odom_update,v=8.855
1773224801.165350,imu_predict,yr=-0.0103 ax=-0.7269
1773224801.167710,odom_update,v=8.864
1773224801.181563,imu_predict,yr=-0.0125 ax=-0.7972
1773224801.198018,imu_predict,yr=-0.0129 ax=-0.8610
1773224801.230660,odom_update,v=8.638
1773224801.231832,imu_predict,yr=0.0007 ax=-0.7198
1773224801.235483,imu_predict,yr=-0.0125 ax=-0.8750
1773224801.253918,odom_update,v=8.664
1773224801.267137,imu_predict,yr=-0.0016 ax=-0.8111
1773224801.281790,imu_predict,yr=-0.0031 ax=-0.7874
1773224801.295660,imu_predict,yr=-0.0150 ax=-0.7985
1773224801.311479,gnss_update,x=779.56 y=0.13
1773224801.327138,imu_predict,yr=-0.0019 ax=-0.8054
1773224801.375769,odom_update,v=8.533
1773224801.376932,imu_predict,yr=-0.0019 ax=-0.8054
1773224801.379539,odom_update,v=8.642
1773224801.395805,imu_predict,yr=-0.0033 ax=-0.7038
1773224801.424308,odom_update,v=8.582
1773224801.425620,imu_predict,yr=-0.0121 ax=-0.6637
1773224801.440152,imu_predict,yr=-0.0049 ax=-0.6264
1773224801.456372,imu_predict,yr=-0.0080 ax=-0.6100
1773224801.487820,imu_predict,yr=-0.0080 ax=-0.6100
1773224801.491229,odom_update,v=8.547
1773224801.504275,imu_predict,yr=-0.0123 ax=-0.6122
1773224801.528021,gnss_update,x=783.68 y=0.55
1773224801.536090,imu_predict,yr=-0.0084 ax=-0.6449
1773224801.538872,odom_update,v=8.385
1773224801.556968,imu_predict,yr=-0.0112 ax=-0.5907
1773224801.573678,odom_update,v=8.410
1773224801.575592,imu_predict,yr=0.0005 ax=-0.7130
1773224801.595812,imu_predict,yr=0.0009 ax=-0.5507
1773224801.631191,odom_update,v=8.417
1773224801.632115,imu_predict,yr=-0.0022 ax=-0.4943
1773224801.646046,imu_predict,yr=-0.0010 ax=-0.5099
1773224801.649338,odom_update,v=8.652
1773224801.655702,imu_predict,yr=-0.0068 ax=-0.5756
1773224801.675771,imu_predict,yr=-0.0031 ax=-0.4035
1773224801.697566,imu_predict,yr=-0.0095 ax=-0.5703
1773224801.700555,gnss_update,x=781.53 y=0.48
1773224801.701836,odom_update,v=8.307
1773224801.716095,imu_predict,yr=0.0012 ax=-0.5027
1773224801.738148,imu_predict,yr=-0.0060 ax=-0.4542
1773224801.756402,odom_update,v=8.542
1773224801.757679,imu_predict,yr=0.0001 ax=-0.5778
1773224801.775815,imu_predict,yr=-0.0066 ax=-0.4827
1773224801.795563,imu_predict,yr=-0.0089 ax=-0.4411
1773224801.810589,odom_update,v=8.466
1773224801.816227,imu_predict,yr=-0.0089 ax=-0.4411
1773224801.842800,imu_predict,yr=-0.0013 ax=-0.5708
1773224801.859670,imu_predict,yr=0.0026 ax=-0.5471
1773224801.862315,odom_update,v=8.478
1773224801.876422,imu_predict,yr=0.0016 ax=-0.4446
1773224801.895629,imu_predict,yr=-0.0027 ax=-0.6024
1773224801.908911,gnss_update,x=786.06 y=2.34
1773224801.910637,odom_update,v=8.341
1773224801.915816,imu_predict,yr=-0.0041 ax=-0.6175
1773224801.935934,imu_predict,yr=-0.0041 ax=-0.6175
1773224801.957230,imu_predict,yr=-0.0016 ax=-0.6019
1773224801.971572,odom_update,v=8.423
1773224801.986694,imu_predict,yr=-0.0156 ax=-0.4885
1773224801.995821,imu_predict,yr=-0.0144 ax=-0.5476
1773224802.004886,odom_update,v=8.232
1773224802.015776,imu_predict,yr=-0.0129 ax=-0.4824
1773224802.035978,imu_predict,yr=-0.0116 ax=-0.4932
1773224802.068618,odom_update,v=8.162
1773224802.069683,imu_predict,yr=-0.0087 ax=-0.4955
1773224802.083717,imu_predict,yr=-0.0116 ax=-0.4743
1773224802.099753,imu_predict,yr=-0.0045 ax=-0.4754
1773224802.116179,imu_predict,yr=-0.0035 ax=-0.4464
1773224802.133755,gnss_update,x=786.22 y=2.20
1773224802.135531,odom_update,v=8.255
1773224802.147865,imu_predict,yr=-0.0035 ax=-0.4464
1773224802.164396,imu_predict,yr=-0.0049 ax=-0.5245
1773224802.179787,imu_predict,yr=0.0018 ax=-0.4567
1773224802.182543,odom_update,v=8.269
1773224802.196496,imu_predict,yr=-0.0013 ax=-0.3726
1773224802.213763,odom_update,v=8.106
1773224802.228056,imu_predict,yr=-0.0073 ax=-0.4768
1773224802.260485,imu_predict,yr=-0.0095 ax=-0.3944
1773224802.263577,odom_update,v=8.160
1773224802.276477,imu_predict,yr=-0.0043 ax=-0.4109
1773224802.295611,imu_predict,yr=-0.0018 ax=-0.4006
1773224802.313137,gnss_update,x=788.58 y=-0.09
1773224802.324208,odom_update,v=8.281
1773224802.325689,imu_predict,yr=-0.0088 ax=-0.3866
1773224802.340046,imu_predict,yr=-0.0088 ax=-0.3866
1773224802.357300,imu_predict,yr=-0.0090 ax=-0.3233
1773224802.405603,odom_update,v=8.247
1773224802.457947,imu_predict,yr=-0.0099 ax=-0.3090
1773224802.481293,odom_update,v=8.176
1773224802.482370,imu_predict,yr=-0.0010 ax=-0.4119
1773224802.497253,odom_update,v=8.225
1773224802.498408,imu_predict,yr=-0.0088 ax=-0.3382
1773224802.515848,imu_predict,yr=-0.0018 ax=-0.4064
1773224802.577594,imu_predict,yr=-0.0087 ax=-0.4191
1773224802.597479,gnss_update,x=789.06 y=1.87
1773224802.627703,odom_update,v=8.190
1773224802.629884,imu_predict,yr=-0.0071 ax=-0.3261
1773224802.642902,odom_update,v=8.163
1773224802.643908,imu_predict,yr=-0.0076 ax=-0.4071
1773224802.658315,odom_update,v=7.967
1773224802.659395,imu_predict,yr=-0.0092 ax=-0.4427
1773224802.674781,odom_update,v=7.895
1773224802.675779,imu_predict,yr=-0.0105 ax=-0.3184
1773224802.710204,imu_predict,yr=-0.0091 ax=-0.3027
1773224802.777237,gnss_update,x=788.52 y=5.04
1773224802.778512,imu_predict,yr=-0.0091 ax=-0.3027
1773224802.788273,odom_update,v=8.004
1773224802.791222,odom_update,v=7.881
1773224802.821807,imu_predict,yr=-0.0006 ax=-0.2658
1773224802.838829,odom_update,v=8.125
1773224802.839988,imu_predict,yr=-0.0104 ax=-0.2450
1773224802.867903,imu_predict,yr=-0.0039 ax=-0.2811
1773224802.884037,odom_update,v=8.229
1773224802.885293,imu_predict,yr=-0.0022 ax=-0.1758
1773224802.899764,imu_predict,yr=-0.0085 ax=-0.2872
1773224802.915854,imu_predict,yr=-0.0055 ax=-0.1778
1773224802.933996,gnss_update,x=791.41 y=1.62
1773224802.946942,odom_update,v=8.116
1773224802.947926,imu_predict,yr=-0.0095 ax=-0.2140
1773224802.963151,imu_predict,yr=-0.0095 ax=-0.2140
1773224802.979721,imu_predict,yr=-0.0123 ax=-0.1949
1773224803.005373,imu_predict,yr=-0.0123 ax=-0.1949
1773224803.011650,odom_update,v=7.891
1773224803.024853,imu_predict,yr=-0.0125 ax=-0.2196
1773224803.042139,imu_predict,yr=-0.0105 ax=-0.2300
1773224803.057778,imu_predict,yr=-0.0046 ax=-0.3593
1773224803.072328,odom_update,v=7.879
1773224803.076519,imu_predict,yr=-0.0025 ax=-0.2501
1773224803.105536,imu_predict,yr=-0.0040 ax=-0.3367
1773224803.108798,gnss_update,x=795.53 y=3.00
1773224803.120409,imu_predict,yr=-0.0040 ax=-0.3367
1773224803.137300,odom_update,v=7.909
1773224803.138291,imu_predict,yr=-0.0040 ax=-0.3367
1773224803.155810,imu_predict,yr=-0.0166 ax=-0.2291
1773224803.185191,odom_update,v=8.163
1773224803.186242,imu_predict,yr=-0.0166 ax=-0.2291
1773224803.201642,imu_predict,yr=-0.0068 ax=-0.2731
1773224803.215418,imu_predict,yr=-0.0032 ax=-0.1252
1773224803.217632,odom_update,v=8.215
1773224803.235325,imu_predict,yr=-0.0026 ax=-0.2244
1773224803.253260,odom_update,v=8.125
1773224803.264875,imu_predict,yr=-0.0026 ax=-0.2371
1773224803.282023,imu_predict,yr=-0.0142 ax=-0.3191
1773224803.297881,imu_predict,yr=-0.0093 ax=-0.3248
1773224803.328497,gnss_update,x=789.33 y=3.32
1773224803.330826,odom_update,v=7.963
1773224803.332243,imu_predict,yr=-0.0049 ax=-0.3613
1773224803.362300,imu_predict,yr=-0.0015 ax=-0.3700
1773224803.378690,odom_update,v=7.917
1773224803.379470,imu_predict,yr=-0.0014 ax=-0.3591
1773224803.396364,imu_predict,yr=-0.0060 ax=-0.2808
1773224803.411579,odom_update,v=7.860
1773224803.421509,imu_predict,yr=-0.0080 ax=-0.2476
1773224803.448623,imu_predict,yr=-0.0080 ax=-0.2476
