timestamp,event,detail
1773666564.196818,odom_update,v=4.800
1773666564.214796,imu_predict,yr=-0.0089 ax=-0.5159
1773666564.234735,imu_predict,yr=-0.0077 ax=-0.4842
1773666564.242571,odom_update,v=4.622
1773666564.254806,imu_predict,yr=-0.0004 ax=-0.3766
1773666564.275370,imu_predict,yr=-0.0041 ax=-0.4675
1773666564.292780,odom_update,v=4.777
1773666564.294764,imu_predict,yr=-0.0065 ax=-0.3208
1773666564.314759,imu_predict,yr=-0.0060 ax=-0.2913
1773666564.334984,imu_predict,yr=0.0011 ax=-0.3533
1773666564.342904,odom_update,v=4.701
1773666564.354826,imu_predict,yr=0.0059 ax=-0.4180
1773666564.374775,imu_predict,yr=0.0028 ax=-0.5026
1773666564.392459,gnss_update,x=560.43 y=498.86
1773666564.393655,odom_update,v=4.591
1773666564.394957,imu_predict,yr=-0.0073 ax=-0.3432
1773666564.414687,imu_predict,yr=0.0030 ax=-0.4390
1773666564.434761,imu_predict,yr=0.0025 ax=-0.3832
1773666564.443386,odom_update,v=4.693
1773666564.454698,imu_predict,yr=-0.0015 ax=-0.3338
1773666564.474709,imu_predict,yr=-0.0050 ax=-0.3340
1773666564.492528,odom_update,v=4.553
1773666564.494873,imu_predict,yr=0.0009 ax=-0.3786
1773666564.514721,imu_predict,yr=-0.0054 ax=-0.4030
1773666564.534918,imu_predict,yr=0.0002 ax=-0.3128
1773666564.543112,odom_update,v=4.398
1773666564.554762,imu_predict,yr=-0.0023 ax=-0.2943
1773666564.574713,imu_predict,yr=-0.0038 ax=-0.3489
1773666564.601495,imu_predict,yr=-0.0000 ax=-0.2833
1773666564.603690,gnss_update,x=565.09 y=499.81
1773666564.604586,odom_update,v=4.579
1773666564.614820,imu_predict,yr=0.0076 ax=-0.2592
1773666564.634866,imu_predict,yr=0.0063 ax=-0.2974
1773666564.642550,odom_update,v=4.595
1773666564.655004,imu_predict,yr=0.0050 ax=-0.2602
1773666564.675128,imu_predict,yr=-0.0019 ax=-0.3510
1773666564.694211,odom_update,v=4.563
1773666564.694832,imu_predict,yr=-0.0055 ax=-0.3491
1773666564.714987,imu_predict,yr=-0.0029 ax=-0.3121
1773666564.734837,imu_predict,yr=0.0055 ax=-0.5213
1773666564.743385,odom_update,v=4.612
1773666564.754807,imu_predict,yr=-0.0046 ax=-0.4675
1773666564.774846,imu_predict,yr=-0.0079 ax=-0.3872
1773666564.793294,gnss_update,x=558.54 y=500.03
1773666564.794801,odom_update,v=4.479
1773666564.795629,imu_predict,yr=0.0012 ax=-0.4898
1773666564.815064,imu_predict,yr=-0.0049 ax=-0.5490
1773666564.835015,imu_predict,yr=-0.0058 ax=-0.4763
1773666564.842285,odom_update,v=4.593
1773666564.854865,imu_predict,yr=-0.0006 ax=-0.4875
1773666564.874879,imu_predict,yr=-0.0028 ax=-0.4942
1773666564.892872,odom_update,v=4.454
1773666564.895186,imu_predict,yr=-0.0031 ax=-0.5233
1773666564.915009,imu_predict,yr=-0.0057 ax=-0.4583
1773666564.934933,imu_predict,yr=-0.0099 ax=-0.4228
1773666564.943760,odom_update,v=4.208
1773666564.955014,imu_predict,yr=0.0063 ax=-0.4051
1773666564.974989,imu_predict,yr=-0.0003 ax=-0.4642
1773666564.992833,gnss_update,x=554.91 y=504.58
1773666564.994471,odom_update,v=4.417
1773666564.995035,imu_predict,yr=-0.0046 ax=-0.3823
1773666565.014966,imu_predict,yr=0.0026 ax=-0.4246
1773666565.035053,imu_predict,yr=0.0035 ax=-0.4244
1773666565.043686,odom_update,v=4.343
1773666565.055092,imu_predict,yr=-0.0083 ax=-0.5036
1773666565.075126,imu_predict,yr=-0.0013 ax=-0.4562
1773666565.099543,imu_predict,yr=-0.0030 ax=-0.3883
1773666565.102708,odom_update,v=4.312
1773666565.120536,imu_predict,yr=-0.0009 ax=-0.3556
1773666565.143005,imu_predict,yr=0.0047 ax=-0.3832
1773666565.155405,odom_update,v=4.370
1773666565.156663,imu_predict,yr=0.0024 ax=-0.4060
1773666565.176113,imu_predict,yr=-0.0105 ax=-0.3764
1773666565.194990,imu_predict,yr=0.0046 ax=-0.5235
1773666565.206672,gnss_update,x=557.83 y=498.00
1773666565.209026,odom_update,v=4.224
1773666565.215878,imu_predict,yr=0.0017 ax=-0.4784
1773666565.236335,imu_predict,yr=-0.0042 ax=-0.3390
1773666565.256397,odom_update,v=4.168
1773666565.257931,imu_predict,yr=-0.0017 ax=-0.3519
1773666565.274888,imu_predict,yr=0.0007 ax=-0.3646
1773666565.295463,imu_predict,yr=-0.0044 ax=-0.3855
1773666565.306897,odom_update,v=4.046
1773666565.324230,imu_predict,yr=0.0019 ax=-0.2727
1773666565.342074,imu_predict,yr=0.0019 ax=-0.2727
1773666565.358729,imu_predict,yr=-0.0073 ax=-0.2558
1773666565.388433,odom_update,v=4.407
1773666565.394430,imu_predict,yr=-0.0017 ax=-0.2466
1773666565.401224,imu_predict,yr=-0.0087 ax=-0.3504
1773666565.417864,imu_predict,yr=-0.0025 ax=-0.2631
1773666565.435805,gnss_update,x=551.21 y=503.58
1773666565.444276,imu_predict,yr=-0.0025 ax=-0.2631
1773666565.452376,odom_update,v=4.194
1773666565.467263,imu_predict,yr=-0.0025 ax=-0.2631
1773666565.491777,odom_update,v=4.187
1773666565.497827,imu_predict,yr=0.0009 ax=-0.2995
1773666565.542397,imu_predict,yr=-0.0066 ax=-0.3246
1773666565.564132,imu_predict,yr=-0.0066 ax=-0.3246
1773666565.593904,odom_update,v=4.164
1773666565.633197,imu_predict,yr=-0.0014 ax=-0.2728
1773666565.668115,imu_predict,yr=0.0054 ax=-0.2932
1773666565.687604,gnss_update,x=558.36 y=499.41
1773666565.740944,odom_update,v=4.281
1773666565.743475,imu_predict,yr=0.0054 ax=-0.2932
1773666565.762991,odom_update,v=4.250
1773666565.778174,imu_predict,yr=0.0003 ax=-0.3228
1773666565.812918,imu_predict,yr=-0.0118 ax=-0.3844
1773666565.830513,odom_update,v=4.354
1773666565.844853,imu_predict,yr=0.0098 ax=-0.2878
1773666565.862395,imu_predict,yr=0.0098 ax=-0.2878
1773666565.866405,gnss_update,x=553.48 y=498.30
1773666565.880114,imu_predict,yr=-0.0001 ax=-0.3263
1773666565.885714,odom_update,v=4.200
1773666565.901507,imu_predict,yr=-0.0057 ax=-0.3483
1773666565.909020,odom_update,v=4.173
1773666565.917692,imu_predict,yr=-0.0007 ax=-0.3573
1773666565.937369,imu_predict,yr=-0.0013 ax=-0.2567
1773666565.949921,odom_update,v=4.135
1773666565.956127,imu_predict,yr=-0.0026 ax=-0.2399
1773666565.976179,imu_predict,yr=-0.0020 ax=-0.2946
1773666565.995189,imu_predict,yr=-0.0010 ax=-0.3007
1773666566.008139,gnss_update,x=554.16 y=499.69
1773666566.011307,odom_update,v=4.053
1773666566.015283,imu_predict,yr=-0.0024 ax=-0.2487
1773666566.036762,imu_predict,yr=-0.0045 ax=-0.2745
1773666566.057200,imu_predict,yr=0.0002 ax=-0.2746
1773666566.071223,odom_update,v=4.151
1773666566.089288,imu_predict,yr=-0.0077 ax=-0.3244
1773666566.095118,imu_predict,yr=-0.0064 ax=-0.2815
1773666566.112143,odom_update,v=4.076
1773666566.115193,imu_predict,yr=-0.0064 ax=-0.2815
1773666566.144771,imu_predict,yr=-0.0045 ax=-0.3639
1773666566.148450,odom_update,v=4.265
1773666566.159314,imu_predict,yr=-0.0016 ax=-0.4015
1773666566.175171,imu_predict,yr=-0.0026 ax=-0.4554
1773666566.195085,imu_predict,yr=0.0016 ax=-0.4750
1773666566.201955,gnss_update,x=553.13 y=503.72
1773666566.202823,odom_update,v=4.164
1773666566.215040,imu_predict,yr=0.0002 ax=-0.3708
1773666566.236737,imu_predict,yr=0.0002 ax=-0.3708
1773666566.248777,odom_update,v=4.009
1773666566.255002,imu_predict,yr=-0.0048 ax=-0.3412
1773666566.275726,imu_predict,yr=0.0013 ax=-0.2593
1773666566.298820,imu_predict,yr=-0.0034 ax=-0.3072
1773666566.300142,odom_update,v=4.019
1773666566.315320,imu_predict,yr=-0.0057 ax=-0.2478
1773666566.334790,imu_predict,yr=-0.0026 ax=-0.2606
1773666566.342952,odom_update,v=3.942
1773666566.355156,imu_predict,yr=-0.0079 ax=-0.3627
1773666566.378559,imu_predict,yr=-0.0020 ax=-0.3688
1773666566.392222,gnss_update,x=555.42 y=500.48
1773666566.393414,odom_update,v=4.106
1773666566.394874,imu_predict,yr=0.0084 ax=-0.2655
1773666566.415048,imu_predict,yr=-0.0047 ax=-0.2572
1773666566.435095,imu_predict,yr=-0.0052 ax=-0.3650
1773666566.443583,odom_update,v=4.123
1773666566.455908,imu_predict,yr=-0.0120 ax=-0.1427
1773666566.474971,imu_predict,yr=-0.0113 ax=-0.2261
1773666566.493035,odom_update,v=4.040
1773666566.494904,imu_predict,yr=0.0003 ax=-0.1729
1773666566.515410,imu_predict,yr=-0.0027 ax=-0.1492
1773666566.535391,imu_predict,yr=-0.0038 ax=-0.1301
1773666566.543205,odom_update,v=3.885
1773666566.555275,imu_predict,yr=0.0014 ax=-0.1752
1773666566.575024,imu_predict,yr=-0.0024 ax=-0.1188
1773666566.592624,gnss_update,x=554.51 y=496.69
1773666566.595006,imu_predict,yr=-0.0015 ax=-0.1124
1773666566.598134,odom_update,v=4.028
1773666566.614810,imu_predict,yr=-0.0036 ax=-0.0876
1773666566.634801,imu_predict,yr=0.0038 ax=-0.2204
1773666566.642633,odom_update,v=4.199
1773666566.654820,imu_predict,yr=0.0049 ax=-0.3201
1773666566.674886,imu_predict,yr=0.0006 ax=-0.1392
1773666566.693011,odom_update,v=3.958
1773666566.694942,imu_predict,yr=-0.0032 ax=-0.2459
1773666566.714907,imu_predict,yr=-0.0009 ax=-0.2703
1773666566.735078,imu_predict,yr=-0.0125 ax=-0.3082
1773666566.743146,odom_update,v=4.075
1773666566.754954,imu_predict,yr=-0.0029 ax=-0.2301
1773666566.774854,imu_predict,yr=0.0068 ax=-0.2421
1773666566.792120,gnss_update,x=551.19 y=496.98
1773666566.795256,odom_update,v=4.027
1773666566.795706,imu_predict,yr=-0.0123 ax=-0.1774
1773666566.814833,imu_predict,yr=0.0020 ax=-0.0727
1773666566.834923,imu_predict,yr=0.0049 ax=-0.2903
1773666566.842618,odom_update,v=3.787
1773666566.854897,imu_predict,yr=-0.0128 ax=-0.2070
1773666566.874838,imu_predict,yr=-0.0026 ax=-0.0482
1773666566.892970,odom_update,v=4.113
1773666566.895898,imu_predict,yr=-0.0062 ax=-0.0828
1773666566.915018,imu_predict,yr=0.0015 ax=0.1062
1773666566.934835,imu_predict,yr=0.0021 ax=-0.0470
1773666566.942467,odom_update,v=3.952
1773666566.954911,imu_predict,yr=-0.0043 ax=0.1269
1773666566.974789,imu_predict,yr=0.0010 ax=0.0593
1773666566.992960,gnss_update,x=549.66 y=503.43
1773666566.993750,odom_update,v=3.858
1773666566.996913,imu_predict,yr=-0.0062 ax=0.0316
1773666567.014849,imu_predict,yr=-0.0029 ax=-0.0799
1773666567.034925,imu_predict,yr=-0.0023 ax=0.0112
1773666567.042210,odom_update,v=3.858
1773666567.055107,imu_predict,yr=0.0035 ax=-0.1214
1773666567.075064,imu_predict,yr=-0.0013 ax=-0.0656
1773666567.093518,odom_update,v=3.986
1773666567.095133,imu_predict,yr=-0.0025 ax=-0.0586
1773666567.115006,imu_predict,yr=-0.0021 ax=-0.2337
1773666567.134958,imu_predict,yr=-0.0046 ax=-0.0384
1773666567.143294,odom_update,v=3.867
1773666567.154817,imu_predict,yr=0.0094 ax=-0.0555
1773666567.175116,imu_predict,yr=0.0025 ax=-0.0896
1773666567.193050,gnss_update,x=549.74 y=502.16
1773666567.195177,odom_update,v=3.912
1773666567.195791,imu_predict,yr=0.0002 ax=-0.0868
1773666567.215213,imu_predict,yr=-0.0027 ax=-0.1773
1773666567.235069,imu_predict,yr=-0.0080 ax=-0.2319
1773666567.242151,odom_update,v=3.911
1773666567.254869,imu_predict,yr=-0.0033 ax=-0.1635
1773666567.274883,imu_predict,yr=-0.0040 ax=-0.2062
1773666567.292807,odom_update,v=3.854
1773666567.294861,imu_predict,yr=-0.0042 ax=-0.1815
1773666567.314823,imu_predict,yr=-0.0061 ax=-0.2066
1773666567.334800,imu_predict,yr=-0.0010 ax=-0.2462
1773666567.343132,odom_update,v=3.978
1773666567.354840,imu_predict,yr=-0.0006 ax=-0.1861
1773666567.374943,imu_predict,yr=-0.0063 ax=-0.2850
1773666567.393336,gnss_update,x=550.94 y=498.00
1773666567.394703,odom_update,v=3.835
1773666567.395432,imu_predict,yr=-0.0016 ax=-0.1790
1773666567.414835,imu_predict,yr=-0.0128 ax=-0.0876
1773666567.434829,imu_predict,yr=-0.0006 ax=-0.0788
1773666567.443922,odom_update,v=3.826
1773666567.454833,imu_predict,yr=-0.0073 ax=-0.0562
1773666567.474771,imu_predict,yr=-0.0054 ax=-0.1799
1773666567.494802,odom_update,v=3.808
1773666567.495698,imu_predict,yr=0.0001 ax=-0.2398
1773666567.514762,imu_predict,yr=-0.0038 ax=-0.2578
1773666567.535138,imu_predict,yr=-0.0014 ax=-0.3748
1773666567.543324,odom_update,v=4.003
1773666567.554845,imu_predict,yr=-0.0065 ax=-0.2362
1773666567.574975,imu_predict,yr=0.0001 ax=-0.4275
1773666567.592396,gnss_update,x=549.72 y=495.15
1773666567.595844,odom_update,v=3.792
1773666567.596679,imu_predict,yr=-0.0024 ax=-0.2687
1773666567.614891,imu_predict,yr=0.0005 ax=-0.2005
1773666567.634863,imu_predict,yr=-0.0060 ax=-0.2973
1773666567.642993,odom_update,v=3.686
1773666567.654868,imu_predict,yr=-0.0103 ax=-0.1477
1773666567.674839,imu_predict,yr=-0.0009 ax=-0.1554
1773666567.692858,odom_update,v=3.854
1773666567.694910,imu_predict,yr=-0.0081 ax=-0.1103
1773666567.715169,imu_predict,yr=0.0043 ax=-0.0945
1773666567.734852,imu_predict,yr=-0.0050 ax=-0.0856
1773666567.744795,odom_update,v=3.701
1773666567.754970,imu_predict,yr=0.0004 ax=-0.1247
1773666567.774874,imu_predict,yr=0.0037 ax=-0.1446
1773666567.792852,gnss_update,x=547.53 y=497.33
1773666567.794365,odom_update,v=3.839
1773666567.795073,imu_predict,yr=-0.0025 ax=-0.1645
1773666567.814844,imu_predict,yr=0.0000 ax=-0.2134
1773666567.834826,imu_predict,yr=-0.0066 ax=-0.1937
1773666567.842593,odom_update,v=3.864
1773666567.855026,imu_predict,yr=-0.0014 ax=-0.1385
1773666567.875113,imu_predict,yr=-0.0004 ax=-0.1436
1773666567.894137,odom_update,v=3.747
1773666567.894871,imu_predict,yr=-0.0033 ax=0.0075
1773666567.914772,imu_predict,yr=-0.0123 ax=-0.0276
1773666567.934791,imu_predict,yr=0.0007 ax=-0.0942
1773666567.942200,odom_update,v=3.559
1773666567.954814,imu_predict,yr=-0.0018 ax=-0.0097
1773666567.974882,imu_predict,yr=-0.0055 ax=0.0475
1773666567.992739,gnss_update,x=549.39 y=499.08
1773666567.995038,odom_update,v=3.746
1773666567.995717,imu_predict,yr=0.0058 ax=0.1099
1773666568.015215,imu_predict,yr=-0.0086 ax=0.1308
1773666568.034953,imu_predict,yr=-0.0065 ax=0.0473
1773666568.042096,odom_update,v=3.666
1773666568.054974,imu_predict,yr=-0.0122 ax=0.0314
1773666568.074880,imu_predict,yr=-0.0035 ax=0.0988
1773666568.093966,odom_update,v=3.725
1773666568.094900,imu_predict,yr=-0.0002 ax=0.0820
1773666568.115080,imu_predict,yr=0.0009 ax=0.0983
1773666568.135054,imu_predict,yr=-0.0073 ax=0.0686
1773666568.142903,odom_update,v=3.752
1773666568.154928,imu_predict,yr=-0.0121 ax=0.0295
1773666568.175487,imu_predict,yr=-0.0035 ax=0.0051
1773666568.192321,gnss_update,x=547.78 y=499.53
1773666568.193706,odom_update,v=3.794
1773666568.196193,imu_predict,yr=0.0070 ax=-0.0269
1773666568.214593,imu_predict,yr=-0.0084 ax=0.0099
1773666568.238060,imu_predict,yr=-0.0050 ax=-0.0215
1773666568.242591,odom_update,v=3.701
1773666568.255019,imu_predict,yr=0.0008 ax=0.0174
1773666568.274789,imu_predict,yr=0.0006 ax=0.0217
1773666568.294417,odom_update,v=3.897
1773666568.295015,imu_predict,yr=-0.0009 ax=0.1330
1773666568.314970,imu_predict,yr=-0.0001 ax=0.2007
1773666568.335024,imu_predict,yr=0.0016 ax=0.0636
1773666568.342742,odom_update,v=3.709
1773666568.355052,imu_predict,yr=-0.0089 ax=0.0511
1773666568.375037,imu_predict,yr=-0.0035 ax=0.1704
1773666568.393112,gnss_update,x=543.35 y=497.18
1773666568.394279,odom_update,v=3.687
1773666568.394801,imu_predict,yr=-0.0043 ax=-0.0494
1773666568.415106,imu_predict,yr=-0.0055 ax=0.0046
1773666568.435196,imu_predict,yr=0.0043 ax=0.0230
1773666568.447587,odom_update,v=3.742
1773666568.455041,imu_predict,yr=-0.0009 ax=-0.0392
1773666568.475046,imu_predict,yr=-0.0025 ax=-0.0753
1773666568.493232,odom_update,v=3.794
1773666568.495114,imu_predict,yr=0.0024 ax=-0.2580
1773666568.517503,imu_predict,yr=-0.0073 ax=-0.2143
1773666568.534976,imu_predict,yr=-0.0051 ax=-0.1905
1773666568.556275,odom_update,v=3.730
1773666568.556968,imu_predict,yr=-0.0042 ax=-0.1293
1773666568.574893,imu_predict,yr=-0.0046 ax=-0.0951
1773666568.595034,gnss_update,x=545.94 y=499.37
1773666568.608744,odom_update,v=3.768
1773666568.609478,imu_predict,yr=0.0074 ax=-0.0336
1773666568.618153,imu_predict,yr=-0.0059 ax=0.0435
1773666568.634917,imu_predict,yr=0.0048 ax=0.0106
1773666568.643936,odom_update,v=3.579
1773666568.654874,imu_predict,yr=-0.0125 ax=0.0729
1773666568.675065,imu_predict,yr=-0.0053 ax=0.0242
1773666568.693086,odom_update,v=3.686
1773666568.694944,imu_predict,yr=-0.0051 ax=-0.1064
1773666568.714877,imu_predict,yr=-0.0119 ax=0.0302
1773666568.734985,imu_predict,yr=-0.0089 ax=-0.0361
1773666568.743329,odom_update,v=3.772
1773666568.754824,imu_predict,yr=0.0010 ax=0.0641
1773666568.774867,imu_predict,yr=-0.0032 ax=0.0814
1773666568.793112,gnss_update,x=545.57 y=498.43
1773666568.794492,odom_update,v=3.745
1773666568.795199,imu_predict,yr=-0.0050 ax=0.0002
1773666568.814883,imu_predict,yr=-0.0027 ax=0.1338
1773666568.834856,imu_predict,yr=-0.0004 ax=0.1297
1773666568.842894,odom_update,v=3.766
1773666568.855077,imu_predict,yr=-0.0077 ax=0.0975
1773666568.875113,imu_predict,yr=-0.0077 ax=0.0701
1773666568.893328,odom_update,v=3.627
1773666568.894873,imu_predict,yr=-0.0029 ax=0.1529
1773666568.914890,imu_predict,yr=-0.0041 ax=-0.0842
1773666568.934834,imu_predict,yr=-0.0005 ax=-0.0597
1773666568.944911,odom_update,v=3.756
1773666568.954809,imu_predict,yr=-0.0078 ax=0.0878
1773666568.974823,imu_predict,yr=-0.0069 ax=0.0929
1773666568.992834,gnss_update,x=542.49 y=500.49
1773666568.994560,odom_update,v=3.666
1773666568.995400,imu_predict,yr=0.0038 ax=0.1691
1773666569.014872,imu_predict,yr=-0.0140 ax=0.2494
1773666569.035031,imu_predict,yr=-0.0024 ax=0.0899
1773666569.042694,odom_update,v=3.762
1773666569.055079,imu_predict,yr=0.0007 ax=0.1960
1773666569.074893,imu_predict,yr=-0.0037 ax=0.2016
1773666569.093144,odom_update,v=3.625
1773666569.094910,imu_predict,yr=-0.0093 ax=0.2191
1773666569.114849,imu_predict,yr=0.0009 ax=0.2358
1773666569.134861,imu_predict,yr=0.0069 ax=0.3260
1773666569.143011,odom_update,v=3.560
1773666569.154784,imu_predict,yr=-0.0002 ax=0.3692
1773666569.174857,imu_predict,yr=0.0088 ax=0.4552
1773666569.194298,gnss_update,x=541.77 y=501.82
1773666569.195147,odom_update,v=3.773
1773666569.195851,imu_predict,yr=-0.0016 ax=0.4672
1773666569.215099,imu_predict,yr=-0.0112 ax=0.4296
1773666569.234861,imu_predict,yr=-0.0075 ax=0.4252
1773666569.242872,odom_update,v=3.783
1773666569.254889,imu_predict,yr=-0.0034 ax=0.4540
1773666569.274886,imu_predict,yr=0.0050 ax=0.5673
1773666569.293062,odom_update,v=4.006
1773666569.294950,imu_predict,yr=-0.0043 ax=0.4926
1773666569.314891,imu_predict,yr=-0.0011 ax=0.5091
1773666569.335086,imu_predict,yr=-0.0025 ax=0.5652
1773666569.343543,odom_update,v=3.773
1773666569.355002,imu_predict,yr=0.0047 ax=0.3901
1773666569.375010,imu_predict,yr=-0.0113 ax=0.5776
1773666569.392944,gnss_update,x=545.63 y=500.80
1773666569.394596,odom_update,v=3.970
1773666569.395318,imu_predict,yr=-0.0037 ax=0.5633
1773666569.414937,imu_predict,yr=0.0110 ax=0.5434
1773666569.434938,imu_predict,yr=-0.0049 ax=0.6122
1773666569.443790,odom_update,v=3.725
1773666569.454843,imu_predict,yr=-0.0029 ax=0.6689
1773666569.474850,imu_predict,yr=-0.0082 ax=0.6388
1773666569.494078,odom_update,v=4.095
1773666569.495169,imu_predict,yr=-0.0052 ax=0.7318
1773666569.515081,imu_predict,yr=-0.0063 ax=0.7066
1773666569.534864,imu_predict,yr=-0.0019 ax=0.6950
1773666569.543024,odom_update,v=3.863
1773666569.555041,imu_predict,yr=-0.0035 ax=0.6334
1773666569.575205,imu_predict,yr=0.0066 ax=0.6644
1773666569.592319,gnss_update,x=541.41 y=497.50
1773666569.594351,odom_update,v=3.871
1773666569.594985,imu_predict,yr=-0.0002 ax=0.7679
1773666569.614844,imu_predict,yr=0.0055 ax=0.6531
1773666569.634892,imu_predict,yr=-0.0062 ax=0.7514
1773666569.643191,odom_update,v=4.013
1773666569.654893,imu_predict,yr=-0.0103 ax=0.6501
1773666569.674860,imu_predict,yr=0.0078 ax=0.7583
1773666569.693067,odom_update,v=4.070
1773666569.695010,imu_predict,yr=-0.0074 ax=0.8243
1773666569.714837,imu_predict,yr=-0.0019 ax=0.9204
1773666569.734988,imu_predict,yr=-0.0020 ax=0.8074
1773666569.742298,odom_update,v=4.136
1773666569.755248,imu_predict,yr=-0.0013 ax=0.8325
1773666569.774987,imu_predict,yr=-0.0083 ax=0.8008
1773666569.793200,gnss_update,x=541.48 y=498.53
1773666569.794681,odom_update,v=4.203
1773666569.795465,imu_predict,yr=-0.0003 ax=0.8211
1773666569.814968,imu_predict,yr=0.0006 ax=0.8695
1773666569.834913,imu_predict,yr=-0.0002 ax=0.6367
1773666569.844375,odom_update,v=3.966
1773666569.855189,imu_predict,yr=-0.0073 ax=0.7159
1773666569.874947,imu_predict,yr=0.0040 ax=0.6593
1773666569.894605,odom_update,v=4.014
1773666569.895294,imu_predict,yr=0.0013 ax=0.7378
1773666569.917733,imu_predict,yr=0.0035 ax=0.7599
1773666569.935124,imu_predict,yr=-0.0028 ax=0.8140
1773666569.943881,odom_update,v=4.187
1773666569.955404,imu_predict,yr=-0.0072 ax=0.6742
1773666569.975074,imu_predict,yr=0.0022 ax=0.7709
1773666569.993598,gnss_update,x=538.94 y=501.13
1773666569.995851,odom_update,v=4.367
1773666569.996609,imu_predict,yr=0.0044 ax=0.8017
1773666570.014877,imu_predict,yr=0.0027 ax=0.9619
1773666570.035030,imu_predict,yr=-0.0003 ax=0.8205
1773666570.043475,odom_update,v=4.437
1773666570.055143,imu_predict,yr=-0.0045 ax=0.7562
1773666570.074852,imu_predict,yr=-0.0007 ax=0.6463
1773666570.092873,odom_update,v=4.335
1773666570.097363,imu_predict,yr=-0.0043 ax=0.7325
1773666570.115057,imu_predict,yr=-0.0013 ax=0.7282
1773666570.134987,imu_predict,yr=0.0036 ax=0.6097
1773666570.143264,odom_update,v=4.299
1773666570.154876,imu_predict,yr=-0.0025 ax=0.7983
1773666570.174941,imu_predict,yr=-0.0038 ax=0.7261
1773666570.192526,gnss_update,x=536.61 y=500.55
1773666570.194019,odom_update,v=4.276
1773666570.194770,imu_predict,yr=-0.0038 ax=0.8483
1773666570.214876,imu_predict,yr=0.0015 ax=0.8572
1773666570.234868,imu_predict,yr=-0.0031 ax=0.8760
1773666570.243000,odom_update,v=4.611
1773666570.254868,imu_predict,yr=0.0026 ax=0.8854
1773666570.274889,imu_predict,yr=-0.0014 ax=0.9437
1773666570.293489,odom_update,v=4.518
