timestamp,speed,acceleration,longitudinal_accel,lateral_accel,longitudinal_jerk,lateral_jerk,lead_detected,lead_distance,target_speed
1773224914.937396,7.2105,-0.7605,-0.6226,0.0052,-0.3792,-0.0092,True,14.6767,7.1263
1773224915.041050,7.2352,-0.6608,-0.6432,-0.0094,-0.1983,-0.1413,True,14.7805,7.1030
1773224915.135521,7.0833,-0.6615,-0.6509,-0.0193,-0.0816,-0.1049,True,14.5461,7.1058
1773224915.240236,6.7816,-0.6656,-0.6617,-0.0299,-0.1036,-0.1006,True,14.5968,7.0233
1773224915.335582,6.8726,-0.6642,-0.6750,-0.0393,-0.1392,-0.0986,True,14.1415,6.9289
1773224915.435942,6.8626,-0.6624,-0.6810,-0.0427,-0.0595,-0.0345,True,14.4078,6.8332
1773224915.536816,6.7425,-0.6642,-0.6887,-0.0391,-0.0763,0.0364,True,14.2287,6.8549
1773224915.635666,6.7447,-0.6631,-0.6898,-0.0394,-0.0118,-0.0030,True,14.0375,6.7548
1773224915.736401,6.6481,-0.6619,-0.7070,-0.0511,-0.1707,-0.1167,True,13.9644,6.6886
1773224915.835722,6.5138,-0.7609,-0.7274,-0.0584,-0.2047,-0.0737,True,13.9293,6.6165
1773224915.935713,6.2799,-0.7969,-0.7498,-0.0674,-0.2245,-0.0902,True,13.7992,6.5397
1773224916.035713,6.4183,-0.7945,-0.7656,-0.0527,-0.1576,0.1474,True,13.9795,6.4338
1773224916.135674,6.3914,-0.7961,-0.7630,-0.0582,0.0255,-0.0553,True,13.9985,6.4172
1773224916.235921,6.0252,-0.7965,-0.7812,-0.0642,-0.1814,-0.0594,True,13.7351,6.3247
1773224916.336319,6.2267,-0.7980,-0.7909,-0.0696,-0.0966,-0.0539,True,13.7011,6.2113
1773224916.438813,5.9059,-0.7957,-0.7838,-0.0656,0.0690,0.0387,True,13.8446,6.1424
1773224916.535615,5.8988,-0.7958,-0.7940,-0.0608,-0.1053,0.0498,True,13.7914,6.0613
1773224916.635903,5.9008,-0.7957,-0.8009,-0.0628,-0.0691,-0.0200,True,13.8078,5.9890
1773224916.736105,5.6941,-0.7331,-0.7971,-0.0635,0.0383,-0.0066,True,13.7605,5.9664
1773224916.835983,5.7800,-0.7330,-0.8010,-0.0605,-0.0391,0.0305,True,13.8190,5.8645
1773224916.935758,5.7160,-0.6345,-0.7860,-0.0639,0.1502,-0.0346,True,14.0139,5.8265
1773224917.037903,5.7118,-0.6329,-0.7786,-0.0566,0.0729,0.0714,True,14.0698,5.7259
1773224917.135599,5.5749,-0.6311,-0.7596,-0.0586,0.1944,-0.0200,True,13.8581,5.6861
1773224917.236146,5.5834,-0.7330,-0.7776,-0.0541,-0.1790,0.0446,True,14.0475,5.5189
1773224917.337206,5.4736,-0.7348,-0.7767,-0.0544,0.0086,-0.0027,True,14.0014,5.5356
1773224917.436158,5.2781,-0.8352,-0.7889,-0.0502,-0.1230,0.0416,True,14.3195,5.4546
1773224917.539992,5.5369,-0.7344,-0.7928,-0.0511,-0.0375,-0.0082,True,14.2788,5.4280
1773224917.637944,5.2236,-0.7357,-0.7820,-0.0523,0.1099,-0.0120,True,14.3683,5.3810
1773224917.736935,5.0961,-0.8320,-0.8057,-0.0572,-0.2392,-0.0496,True,14.2986,5.2655
1773224917.836037,5.2095,-0.8320,-0.8033,0.1635,0.0243,2.2264,True,14.4011,5.1716
1773224917.938371,4.9115,-0.8326,-0.8152,0.2926,-0.1162,1.2621,True,14.6286,5.1025
1773224918.035547,4.8124,-0.7310,-0.8180,0.3759,-0.0292,0.8572,True,14.6906,5.0641
1773224918.135715,4.7904,-0.8295,-0.8319,0.4215,-0.1387,0.4552,True,14.8077,4.9366
1773224918.235707,4.8258,-0.8295,-0.8399,0.4451,-0.0802,0.2354,True,15.0446,4.8844
1773224918.335994,4.5848,-0.8297,-0.8536,0.4435,-0.1365,-0.0158,True,15.3442,4.8273
1773224918.436494,4.6786,-0.8274,-0.8537,0.4334,-0.0009,-0.0999,True,15.2971,4.7549
1773224918.535794,4.5796,-0.7280,-0.8474,0.4111,0.0639,-0.2246,True,15.4773,4.7086
1773224918.638276,4.3648,-0.7271,-0.8384,0.3762,0.0878,-0.3411,True,15.5104,4.6134
1773224918.735512,4.2809,-0.8266,-0.8403,0.3417,-0.0195,-0.3549,True,15.5573,4.4737
1773224918.835902,4.2946,-0.8259,-0.8313,0.3104,0.0896,-0.3116,True,15.9039,4.4426
1773224918.935557,4.1668,-0.8265,-0.8400,0.2796,-0.0880,-0.3092,True,16.0389,4.4035
1773224919.035587,3.8323,-0.8269,-0.8439,0.2479,-0.0383,-0.3163,True,16.2485,4.3209
1773224919.136440,4.1085,-0.9268,-0.8610,0.2211,-0.1699,-0.2656,True,16.4380,4.1785
1773224919.236082,3.8179,-0.8256,-0.8611,0.1867,-0.0007,-0.3453,True,16.5846,4.1813
1773224919.335594,3.9643,-0.9246,-0.8770,0.1602,-0.1598,-0.2662,True,16.7312,4.0762
1773224919.435935,3.6703,-0.9217,-0.8972,0.1405,-0.2012,-0.1972,True,17.3902,4.0506
1773224919.536408,3.6418,-0.9212,-0.9100,0.1166,-0.1273,-0.2375,True,17.1881,3.9262
1773224919.635601,3.5057,-1.0222,-0.9524,0.0965,-0.4277,-0.2026,True,17.5634,3.7319
1773224919.737184,3.4996,-1.0231,-0.9701,0.0809,-0.1739,-0.1533,True,17.7524,3.6486
1773224919.836719,3.2808,-0.9232,-0.9831,0.0638,-0.1309,-0.1717,True,18.1917,3.6437
1773224919.936576,3.3792,-0.9232,-0.9733,0.0527,0.0982,-0.1111,True,18.3474,3.5559
1773224920.035592,3.1720,-0.9236,-0.9764,0.0462,-0.0313,-0.0666,True,18.5122,3.4627
1773224920.138796,3.0746,-0.9230,-0.9849,0.0370,-0.0829,-0.0885,True,18.9111,3.3554
1773224920.236256,2.8369,-0.9202,-0.9843,0.0275,0.0059,-0.0975,True,19.1747,3.2691
1773224920.335897,2.8415,-0.8193,-0.9680,0.0205,0.1640,-0.0705,True,19.4746,3.2059
1773224920.435681,2.8335,-0.8201,-0.9600,0.0146,0.0807,-0.0595,True,19.9716,3.0745
1773224920.539043,2.8074,-0.8195,-0.9522,0.0101,0.0750,-0.0431,True,20.0975,3.0133
1773224920.636643,2.7051,-0.8194,-0.9486,0.0049,0.0369,-0.0537,True,20.2134,2.9307
1773224920.735807,2.5961,-0.8153,-0.9296,0.0055,0.1913,0.0063,True,20.7122,2.8937
1773224920.835977,2.6691,-0.7173,-0.9091,0.0019,0.2053,-0.0358,True,21.1290,2.9011
1773224920.937652,2.2844,-0.7183,-0.8963,-0.0028,0.1254,-0.0459,True,21.1290,2.8120
1773224921.036152,2.4720,-0.7187,-0.8833,-0.0051,0.1321,-0.0234,True,21.7656,2.7479
1773224921.136065,2.1912,-0.7181,-0.8738,-0.0097,0.0952,-0.0467,True,22.2389,2.7043
1773224921.236561,2.2430,-0.7161,-0.8650,-0.0144,0.0874,-0.0463,True,22.3617,2.6056
1773224921.336166,2.0876,-0.6680,-0.8619,-0.0177,0.0312,-0.0333,True,22.8823,2.5487
1773224921.439856,2.1139,-0.6659,-0.8271,-0.0181,0.3352,-0.0041,True,23.1349,2.5085
1773224921.536713,1.9261,-0.5677,-0.7997,-0.0184,0.2834,-0.0029,True,23.5165,2.4591
1773224921.635791,1.9470,-0.6674,-0.7839,-0.0176,0.1597,0.0081,True,24.0194,2.3311
1773224921.735692,2.0513,-0.6674,-0.7898,-0.0223,-0.0595,-0.0466,True,24.3670,2.2835
1773224921.838355,1.9220,-0.5650,-0.7691,-0.0215,0.2022,0.0070,True,24.8884,2.3083
1773224921.936032,1.7683,-0.5686,-0.7482,-0.0217,0.2135,-0.0015,True,25.4551,2.2103
1773224922.036536,1.6694,-0.6704,-0.7480,-0.0234,0.0017,-0.0175,True,25.4551,2.0809
1773224922.135428,1.8130,-0.6687,-0.7655,-0.0237,-0.1768,-0.0030,True,25.5836,1.9846
1773224922.236291,1.8067,-0.5669,-0.7564,-0.0236,0.0900,0.0017,True,25.7902,2.0047
1773224922.342720,1.7322,-0.4505,-0.7270,-0.0235,0.2765,0.0003,True,26.1027,2.0568
1773224922.437377,1.5109,-0.4317,-0.6983,-0.0222,0.3036,0.0138,True,26.6778,2.0401
1773224922.556206,1.4142,-0.5153,-0.6884,-0.0208,0.0832,0.0118,True,26.9522,1.9191
1773224922.637521,1.4681,-0.5006,-0.6741,-0.0180,0.1758,0.0350,True,27.1854,1.7980
1773224922.735962,1.6414,-0.4886,-0.6623,-0.0192,0.1197,-0.0124,True,27.8587,1.8044
1773224922.835823,1.4321,-0.4716,-0.6433,-0.0208,0.1901,-0.0165,True,28.0435,1.8433
1773224922.948101,1.3494,-0.4588,-0.6261,-0.0193,0.1535,0.0135,True,28.0435,1.7361
1773224923.042142,1.2720,-0.4364,-0.6122,-0.0172,0.1470,0.0231,True,28.7896,1.6901
1773224923.140293,1.1910,-0.4330,-0.6032,-0.0165,0.0924,0.0069,True,29.6890,1.7297
1773224923.247771,1.2480,-0.5300,-0.6045,-0.0161,-0.0121,0.0031,True,29.6890,1.6293
1773224923.335885,1.3532,-0.5282,-0.6021,-0.0163,0.0266,-0.0014,True,29.4165,1.5416
1773224923.442396,1.3994,-0.4260,-0.5894,-0.0140,0.1194,0.0207,True,30.7156,1.6326
1773224923.535947,1.1093,-0.4117,-0.5593,-0.0127,0.3216,0.0141,True,30.7156,1.6612
1773224923.636333,0.9746,-0.5083,-0.5595,-0.0127,-0.0017,0.0003,True,31.4406,1.5254
1773224923.742043,1.2236,-0.5082,-0.5706,-0.0132,-0.1045,-0.0050,True,31.8969,1.4751
1773224923.837258,1.0705,-0.5064,-0.5654,-0.0129,0.0546,0.0029,True,32.6675,1.4951
1773224923.935875,1.0232,-0.4058,-0.5506,-0.0121,0.1499,0.0086,True,32.9802,1.5032
1773224924.036524,1.0660,-0.4074,-0.5370,-0.0125,0.1349,-0.0043,True,33.1547,1.3834
1773224924.136551,0.7302,-0.3074,-0.5207,-0.0118,0.1632,0.0071,True,33.8942,1.3874
1773224924.236247,0.7735,-0.4090,-0.5228,-0.0114,-0.0211,0.0044,True,34.4018,1.3017
1773224924.338650,0.8357,-0.4078,-0.5090,-0.0118,0.1345,-0.0046,True,34.6514,1.2468
1773224924.438557,0.8169,-0.4056,-0.5182,-0.0107,-0.0921,0.0112,True,35.3970,1.2661
1773224924.538335,0.7183,-0.3081,-0.4992,-0.0095,0.1907,0.0127,True,35.6445,1.2717
1773224924.636142,0.7285,-0.3055,-0.4966,-0.0087,0.0266,0.0072,True,36.4058,1.2154
1773224924.737104,0.6072,-0.3054,-0.4735,-0.0085,0.2281,0.0026,True,36.9859,1.1515
1773224924.836200,0.7133,-0.3034,-0.4487,-0.0085,0.2507,-0.0007,True,37.2562,1.1310
1773224924.943573,0.5956,-0.3043,-0.4338,-0.0073,0.1389,0.0115,True,37.7970,1.1256
1773224925.044042,0.5691,-0.3039,-0.4154,-0.0081,0.1831,-0.0079,True,38.5113,1.1449
1773224925.135809,0.5465,-0.2909,-0.4056,-0.0078,0.1069,0.0033,True,38.8518,1.1333
1773224925.237383,0.5530,-0.2899,-0.4137,-0.0071,-0.0803,0.0069,True,39.5585,1.0304
1773224925.339016,0.3474,-0.1851,-0.3808,-0.0066,0.3238,0.0054,True,40.1786,1.1060
1773224925.435666,0.4237,-0.1777,-0.3536,-0.0067,0.2820,-0.0010,True,40.1851,1.0609
1773224925.538413,0.3258,-0.1753,-0.3455,-0.0058,0.0789,0.0086,True,41.1499,0.9645
1773224925.643794,0.3903,-0.0680,-0.3140,-0.0058,0.2985,-0.0003,True,41.1499,0.9940
1773224925.739595,0.5206,-0.0665,-0.2946,-0.0065,0.2028,-0.0075,True,41.5737,0.9450
1773224925.839924,0.3382,0.0443,-0.2496,-0.0059,0.4488,0.0062,True,42.1154,1.0960
1773224925.937216,0.4651,-0.0447,-0.2217,-0.0064,0.2864,-0.0050,True,42.8347,0.9259
1773224926.037989,0.3535,0.0879,-0.1851,-0.0059,0.3631,0.0046,True,42.8347,1.1665
1773224926.135739,0.5608,0.0205,-0.1500,-0.0053,0.3594,0.0064,True,43.1404,1.0317
1773224926.241481,0.4374,0.0205,-0.1443,-0.0054,0.0539,-0.0014,True,44.8141,1.0317
1773224926.336962,0.5672,0.0208,-0.1272,-0.0059,0.1792,-0.0046,True,44.8775,0.9691
1773224926.439389,0.3405,0.0270,-0.1112,-0.0058,0.1561,0.0012,True,45.5161,0.9489
1773224926.538180,0.5923,0.1266,-0.0928,-0.0060,0.1861,-0.0026,True,45.6001,0.9851
1773224926.636243,0.4460,0.2301,-0.0443,-0.0055,0.4943,0.0048,True,46.4921,1.0505
1773224926.736326,0.4654,0.2338,0.0022,-0.0057,0.4651,-0.0013,True,46.9693,1.0151
1773224926.836217,0.5642,0.3346,0.0476,-0.0062,0.4540,-0.0054,True,47.1261,1.0600
1773224926.936000,0.6646,0.4336,0.0961,-0.0075,0.4857,-0.0127,True,47.7482,1.0945
1773224927.036061,0.4282,0.5337,0.1436,-0.0072,0.4756,0.0030,True,48.7306,1.1989
1773224927.142913,0.7792,0.6396,0.1981,-0.0083,0.5101,-0.0108,True,48.7306,1.2598
1773224927.246471,0.5948,0.6454,0.2436,-0.0081,0.4392,0.0022,True,49.4324,1.2715
1773224927.348558,0.9780,0.6643,0.2805,-0.0079,0.3613,0.0021,False,nan,1.2606
1773224927.444411,0.9487,0.7643,0.3368,-0.0076,0.5868,0.0028,False,nan,1.4606
1773224927.544704,0.7517,0.8644,0.3925,-0.0080,0.5560,-0.0036,False,nan,1.6608
1773224927.641354,1.1133,0.9705,0.4570,-0.0094,0.6668,-0.0145,False,nan,1.8730
1773224927.743243,0.9694,1.0645,0.5234,-0.0104,0.6515,-0.0104,False,nan,2.0610
1773224927.840084,1.0287,1.1683,0.6242,-0.0102,1.0410,0.0029,False,nan,2.2687
1773224927.944546,1.2774,1.2643,0.7006,-0.0122,0.7318,-0.0191,False,nan,2.4606
1773224928.035939,1.4060,1.3676,0.7941,-0.0128,1.0228,-0.0066,False,nan,2.6672
1773224928.135840,1.2588,1.4644,0.8867,-0.0119,0.9273,0.0084,False,nan,2.8608
1773224928.235590,1.6674,1.5641,0.9772,-0.0124,0.9067,-0.0046,False,nan,3.0603
1773224928.336883,1.8378,1.6643,1.0727,-0.0120,0.9427,0.0042,False,nan,3.2606
1773224928.436067,1.9444,1.7656,1.1719,-0.0117,1.0006,0.0027,False,nan,3.4633
1773224928.536137,2.1491,1.8643,1.2662,-0.0138,0.9423,-0.0210,False,nan,3.6607
1773224928.638532,2.2760,1.9642,1.3597,-0.0154,0.9128,-0.0154,False,nan,3.8605
1773224928.735477,2.4432,2.0643,1.4443,-0.0131,0.8726,0.0236,False,nan,4.0606
1773224928.835686,2.6571,2.1658,1.5403,-0.0158,0.9580,-0.0276,False,nan,4.2636
1773224928.936340,2.8730,2.2644,1.6448,-0.0198,1.0386,-0.0390,False,nan,4.4608
1773224929.035588,3.0704,2.3641,1.7371,-0.0200,0.9297,-0.0022,False,nan,4.6604
1773224929.140374,3.2943,2.4643,1.8269,-0.0213,0.8568,-0.0124,False,nan,4.8607
1773224929.236013,3.5374,2.5000,1.9095,-0.0235,0.8637,-0.0229,False,nan,5.0613
1773224929.336493,3.8681,2.5000,1.9939,-0.0260,0.8400,-0.0247,False,nan,5.2608
1773224929.435867,3.9768,2.5000,2.0544,-0.0314,0.6093,-0.0549,False,nan,5.4642
1773224929.535897,4.2684,2.5000,2.1179,-0.0319,0.6342,-0.0052,False,nan,5.6607
1773224929.636256,4.6426,2.5000,2.1711,-0.0337,0.5303,-0.0171,False,nan,5.8615
1773224929.736467,4.7611,2.5000,2.2060,-0.0362,0.3487,-0.0251,False,nan,6.0607
1773224929.836043,5.0521,2.5000,2.2345,-0.0383,0.2860,-0.0211,False,nan,6.2617
1773224929.935743,5.3737,2.5000,2.2514,-0.0436,0.1692,-0.0536,False,nan,6.4606
1773224930.035841,5.4357,2.5000,2.2888,-0.0370,0.3743,0.0664,False,nan,6.6606
1773224930.137224,5.9527,2.5000,2.3038,-0.0408,0.1472,-0.0381,False,nan,6.8609
1773224930.236497,6.1739,2.5000,2.3281,-0.0411,0.2456,-0.0028,False,nan,7.0614
1773224930.336594,6.3076,2.5000,2.3485,-0.0505,0.2034,-0.0937,False,nan,7.2607
1773224930.436640,6.6517,2.5000,2.3660,-0.0475,0.1748,0.0295,False,nan,7.4744
1773224930.542199,6.7439,2.5000,2.3654,-0.0519,-0.0055,-0.0417,False,nan,7.6641
1773224930.643176,6.9476,2.5000,2.3723,-0.0557,0.0685,-0.0375,False,nan,7.8617
1773224930.743455,7.1265,2.4510,2.3797,-0.0493,0.0732,0.0638,False,nan,8.0000
1773224930.840182,7.6948,2.3466,2.3526,-0.0548,-0.2803,-0.0569,False,nan,8.0000
1773224930.939489,7.7142,2.2515,2.3357,-0.0618,-0.1698,-0.0700,False,nan,8.0000
1773224931.036237,7.9630,2.1494,2.2912,-0.0676,-0.4599,-0.0597,False,nan,8.0000
1773224931.138133,8.1673,2.0515,2.2399,-0.0670,-0.5032,0.0058,False,nan,8.0000
1773224931.238130,8.4836,1.9506,2.1666,-0.0784,-0.7328,-0.1139,False,nan,8.0000
1773224931.336278,8.5258,1.8515,2.1250,-0.0799,-0.4242,-0.0157,False,nan,8.0000
1773224931.435746,8.7327,1.7515,2.0588,-0.0871,-0.6658,-0.0719,False,nan,8.0000
1773224931.535832,8.8918,1.6515,1.9893,-0.0860,-0.6946,0.0101,False,nan,8.0000
1773224931.636660,9.1265,1.5516,1.9005,-0.0800,-0.8800,0.0601,False,nan,8.0000
1773224931.736059,9.1312,1.4515,1.8338,-0.0749,-0.6717,0.0515,False,nan,8.0000
1773224931.835561,9.2470,1.3506,1.7498,-0.0882,-0.8441,-0.1340,False,nan,8.0000
1773224931.942401,9.6147,1.2514,1.6667,0.3117,-0.7779,3.7428,False,nan,8.0000
1773224932.040906,9.6265,1.1502,1.5850,0.5807,-0.8292,2.7307,False,nan,8.0000
1773224932.138200,9.8241,1.0493,1.5044,0.7852,-0.8287,2.1018,False,nan,8.0000
1773224932.236749,9.6677,0.9516,1.4121,0.9415,-0.9365,1.5863,False,nan,8.0000
1773224932.343042,9.9842,0.8420,1.3315,1.0431,-0.7584,0.9558,False,nan,8.0000
1773224932.437242,9.9428,0.7514,1.2448,1.0735,-0.9203,0.3230,False,nan,8.0000
1773224932.536136,9.7880,0.6516,1.1506,1.0579,-0.9519,-0.1582,False,nan,8.0000
1773224932.635640,9.9649,0.5508,1.0566,1.0316,-0.9454,-0.2640,False,nan,8.0000
1773224932.739463,10.0511,0.4515,0.9434,0.9962,-1.0896,-0.3412,False,nan,8.0000
1773224932.838214,9.9351,0.3507,0.8399,0.9369,-1.0483,-0.6004,False,nan,8.0000
1773224932.936881,10.1164,0.2015,0.7416,0.8763,-0.9969,-0.6145,False,nan,8.0000
1773224933.037364,10.0786,0.1514,0.6522,0.7990,-0.8898,-0.7691,False,nan,8.0000
1773224933.136225,10.1432,0.0503,0.5475,0.7298,-1.0587,-0.6999,False,nan,8.0000
1773224933.235958,10.3474,-0.0497,0.4354,0.6642,-1.1240,-0.6579,False,nan,8.0000
1773224933.336024,10.0279,-0.1507,0.3374,0.5990,-0.9795,-0.6511,True,50.3403,8.0000
1773224933.436251,10.1588,-0.2494,0.2418,0.5279,-0.9537,-0.7100,True,49.6955,8.0000
1773224933.536646,10.2452,-0.3485,0.1407,0.4597,-1.0071,-0.6790,True,49.3765,8.0000
1773224933.635883,10.1371,-0.4500,0.0269,0.3965,-1.1465,-0.6367,True,48.3382,8.0000
1773224933.735563,10.2012,-0.5485,-0.0376,0.3424,-0.6472,-0.5427,True,48.5577,8.0000
1773224933.836730,9.8834,-0.6492,-0.1256,0.2987,-0.8695,-0.4317,True,47.9416,8.0000
1773224933.940704,10.0245,-0.7484,-0.2298,0.2563,-1.0022,-0.4081,True,47.7643,8.0000
1773224934.040210,9.7948,-0.8503,-0.3267,0.2110,-0.9737,-0.4556,True,47.7643,8.0000
1773224934.135563,9.5885,-0.9483,-0.4318,0.1798,-1.1027,-0.3264,False,nan,8.0000
1773224934.235999,9.6613,-1.0484,-0.5408,0.1533,-1.0848,-0.2643,False,nan,8.0000
1773224934.337787,9.4794,-1.1182,-0.6400,0.1328,-0.9753,-0.2019,False,nan,8.0000
1773224934.436776,9.5333,-1.0965,-0.7188,0.1086,-0.7959,-0.2439,False,nan,8.0000
1773224934.535743,9.3668,-1.0940,-0.7805,0.0865,-0.6230,-0.2237,False,nan,8.0000
1773224934.636395,9.3239,-1.0170,-0.8217,0.0660,-0.4099,-0.2031,False,nan,8.0000
1773224934.735921,9.1311,-1.0122,-0.8599,0.0495,-0.3829,-0.1661,False,nan,8.0000
1773224934.836092,9.0368,-0.9119,-0.8852,0.0255,-0.2531,-0.2393,False,nan,8.0000
1773224934.935774,9.0295,-0.8122,-0.8909,0.0180,-0.0567,-0.0757,False,nan,8.0000
1773224935.035633,8.7917,-0.8574,-0.8994,-0.0064,-0.0859,-0.2438,False,nan,8.0000
1773224935.135792,8.8834,-0.8584,-0.8991,-0.0155,0.0035,-0.0908,False,nan,8.0000
1773224935.236863,8.6769,-0.7084,-0.8945,-0.0205,0.0456,-0.0494,False,nan,8.0000
1773224935.341807,8.6529,-0.7522,-0.8804,-0.0206,0.1343,-0.0012,False,nan,8.0000
1773224935.439301,8.5816,-0.6522,-0.8658,-0.0244,0.1497,-0.0394,False,nan,8.0000
1773224935.538908,8.5967,-0.5522,-0.8333,-0.0309,0.3257,-0.0655,False,nan,8.0000
1773224935.637072,8.3334,-0.5023,-0.7929,-0.0405,0.4120,-0.0974,False,nan,8.0000
1773224935.736035,8.3593,-0.5033,-0.7576,-0.0444,0.3564,-0.0398,False,nan,8.0000
1773224935.836761,8.5056,-0.5745,-0.7238,-0.0495,0.3362,-0.0503,False,nan,8.0000
1773224935.935533,8.2840,-0.5243,-0.6980,-0.0561,0.2607,-0.0665,False,nan,8.0000
1773224936.035555,8.1179,-0.4243,-0.6646,-0.0550,0.3340,0.0107,False,nan,8.0000
1773224936.135417,8.1237,-0.3246,-0.6135,-0.0564,0.5118,-0.0143,False,nan,8.0000
1773224936.236315,8.0849,-0.3978,-0.5743,-0.0503,0.3885,0.0605,False,nan,8.0000
1773224936.335843,8.0915,-0.3684,-0.5456,0.2580,0.2887,3.0979,False,nan,8.0000
1773224936.435907,8.0208,-0.3370,-0.5241,0.4636,0.2147,2.0544,False,nan,8.0000
1773224936.536557,8.0525,-0.3380,-0.5069,0.6058,0.1704,1.4129,True,40.9146,8.0000
1773224936.635711,8.1331,-0.3512,-0.4830,0.6841,0.2413,0.7904,True,40.4682,8.0000
1773224936.735646,8.1680,-0.3461,-0.4682,0.7233,0.1479,0.3917,True,40.2194,8.0000
1773224936.835516,7.8895,-0.3510,-0.4676,0.7260,0.0059,0.0270,True,40.2955,8.0000
1773224936.935892,8.1610,-0.2529,-0.4435,0.7176,0.2409,-0.0837,True,40.0521,8.0000
1773224937.036090,7.9519,-0.3094,-0.4230,0.6669,0.2045,-0.5061,True,39.7370,8.0000
1773224937.135686,8.1036,-0.2112,-0.4019,0.6227,0.2113,-0.4429,True,39.5054,8.0000
1773224937.235752,7.7889,-0.2110,-0.3963,0.5804,0.0566,-0.4229,True,39.1067,8.0000
1773224937.336182,7.8189,-0.1815,-0.3659,0.5332,0.3020,-0.4706,True,39.0478,8.0000
1773224937.435664,7.7161,-0.1005,-0.3295,0.4752,0.3657,-0.5828,True,38.5118,8.0000
1773224937.537272,7.8740,-0.1000,-0.3073,0.4308,0.2186,-0.4372,True,38.8868,8.0000
1773224937.638242,7.7272,-0.0995,-0.2986,0.3769,0.0866,-0.5339,True,38.5131,8.0000
1773224937.737561,7.6684,-0.1303,-0.2757,0.3274,0.2308,-0.4980,True,38.5524,7.9952
1773224937.836235,7.6992,-0.1810,-0.2734,0.2873,0.0231,-0.4066,True,38.4535,7.9829
1773224937.936458,7.7411,-0.2803,-0.2785,0.2460,-0.0513,-0.4114,True,38.1502,7.9119
1773224938.035589,7.6939,-0.2820,-0.2871,0.2041,-0.0868,-0.4227,True,38.0640,7.8831
1773224938.135925,7.7326,-0.2824,-0.2992,0.1827,-0.1201,-0.2135,True,37.5845,7.8406
1773224938.235682,7.6047,-0.2854,-0.3001,0.1469,-0.0092,-0.3589,True,37.4069,7.8964
1773224938.336536,7.4755,-0.2832,-0.3118,0.1200,-0.1163,-0.2673,True,37.2422,7.8465
1773224938.435840,7.6356,-0.2814,-0.3144,0.0998,-0.0264,-0.2030,True,37.3359,7.7818
1773224938.536335,7.3675,-0.2814,-0.3234,0.0737,-0.0887,-0.2595,True,37.1471,7.7781
1773224938.635383,7.6307,-0.2798,-0.3259,0.0497,-0.0252,-0.2426,True,36.6912,7.6833
1773224938.735722,7.2492,-0.2780,-0.3269,0.0356,-0.0104,-0.1406,True,36.5940,7.6740
1773224938.835703,7.3964,-0.2788,-0.3477,0.0286,-0.2076,-0.0699,True,36.3476,7.6704
1773224938.936642,7.3429,-0.2782,-0.3430,0.0154,0.0461,-0.1307,True,36.3989,7.6569
1773224939.036195,7.5740,-0.2738,-0.3372,0.0044,0.0581,-0.1107,True,36.3854,7.6536
1773224939.135508,7.3027,-0.2762,-0.3372,-0.0049,0.0004,-0.0931,True,36.3513,7.6228
1773224939.235752,7.2628,-0.3762,-0.3469,-0.0093,-0.0971,-0.0438,True,36.1006,7.5750
1773224939.336539,7.1483,-0.3783,-0.3539,-0.0200,-0.0695,-0.1066,True,36.0067,7.5603
1773224939.441912,7.1583,-0.3788,-0.3557,-0.0410,-0.0172,-0.1989,True,35.6217,7.5639
1773224939.538336,7.3319,-0.3760,-0.3680,-0.0396,-0.1267,0.0139,True,35.6217,7.4487
1773224939.635980,7.1925,-0.2767,-0.3619,-0.0337,0.0619,0.0608,True,35.4610,7.4769
1773224939.735817,7.1101,-0.3491,-0.3721,-0.0357,-0.1019,-0.0200,True,34.7434,7.4104
1773224939.835914,7.0719,-0.3471,-0.3695,-0.0439,0.0256,-0.0825,True,35.5068,7.3449
1773224939.936331,7.0271,-0.2494,-0.3628,-0.0487,0.0672,-0.0475,True,35.6035,7.3573
1773224940.041085,7.0361,-0.1337,-0.3515,-0.0556,0.1079,-0.0657,True,35.0857,7.4017
1773224940.135783,7.2397,-0.2182,-0.3387,-0.0546,0.1348,0.0108,True,34.7403,7.2656
1773224940.239301,6.9523,-0.1144,-0.3336,-0.0557,0.0498,-0.0112,True,34.6540,7.2712
1773224940.336412,7.1056,-0.1184,-0.3179,-0.0516,0.1607,0.0423,True,35.4017,7.2196
1773224940.436839,6.8033,-0.0117,-0.2794,-0.0546,0.3841,-0.0295,True,34.6915,7.3167
1773224940.536402,6.8823,-0.1099,-0.2625,-0.0507,0.1698,0.0394,True,34.4411,7.2028
1773224940.643175,6.9898,-0.1011,-0.2506,-0.0533,0.1111,-0.0244,True,34.5289,7.1457
1773224940.735602,7.0492,-0.0051,-0.2243,-0.0525,0.2843,0.0089,True,34.3102,7.1914
1773224940.838540,7.0315,-0.0002,-0.2007,-0.0546,0.2296,-0.0208,True,33.8164,7.2097
1773224940.938961,7.1282,0.0054,-0.1758,-0.0556,0.2486,-0.0095,False,nan,7.1742
1773224941.039926,7.1977,0.1110,-0.1417,-0.0552,0.3375,0.0031,False,nan,7.3855
1773224941.136196,7.0353,0.2092,-0.0876,-0.0609,0.5616,-0.0585,False,nan,7.5818
1773224941.236435,7.1635,0.3052,-0.0334,-0.0596,0.5410,0.0124,False,nan,7.7738
1773224941.336976,7.1252,0.4055,0.0272,-0.0619,0.6022,-0.0223,False,nan,7.9744
