timestamp,speed,acceleration,longitudinal_accel,lateral_accel,longitudinal_jerk,lateral_jerk,lead_detected,lead_distance,target_speed
1773666463.276396,4.8846,-0.4559,-0.3912,0.2826,-0.1163,-0.3259,True,9.9256,5.0242
1773666463.376289,4.8795,-0.4550,-0.4124,0.2498,-0.2121,-0.3290,True,10.2953,4.9743
1773666463.478449,4.8208,-0.4540,-0.4297,0.2248,-0.1690,-0.2448,True,10.1651,4.9240
1773666463.576397,4.6680,-0.3047,-0.4150,0.1955,0.1496,-0.2986,True,11.9193,4.9236
1773666463.676299,4.8380,-0.4552,-0.4078,0.1719,0.0726,-0.2364,True,10.4846,4.8734
1773666463.776561,4.8928,-0.4564,-0.3894,0.1531,0.1838,-0.1878,True,10.7117,4.8235
1773666463.876733,4.6317,-0.3061,-0.3903,0.1371,-0.0092,-0.1591,True,10.6249,4.7734
1773666463.976437,4.6335,-0.3051,-0.3890,0.1151,0.0127,-0.2205,True,12.1353,4.7495
1773666464.078274,4.6668,-0.4553,-0.3829,0.0899,0.0600,-0.2474,True,11.5900,4.6994
1773666464.176440,4.6757,-0.5324,-0.4047,0.0758,-0.2216,-0.1443,True,11.4684,4.6568
1773666464.277396,4.5127,-0.3971,-0.3958,0.0613,0.0879,-0.1437,True,11.2511,4.6068
1773666464.376192,4.6822,-0.2465,-0.3797,0.0513,0.1626,-0.1007,True,13.7154,4.6072
1773666464.476608,4.5571,-0.3963,-0.3777,0.0423,0.0205,-0.0898,True,11.5961,4.5573
1773666464.576404,4.3340,-0.2463,-0.3614,0.0342,0.1630,-0.0816,True,11.8596,4.5073
1773666464.677031,4.5782,-0.2455,-0.3480,0.0316,0.1330,-0.0257,True,13.2534,4.5075
1773666464.776376,4.4888,-0.1653,-0.3083,0.0245,0.4000,-0.0713,True,12.6255,4.4932
1773666464.876295,4.4687,-0.3147,-0.3082,0.0149,0.0010,-0.0960,True,12.2252,4.4434
1773666464.976538,4.2659,-0.1638,-0.2914,0.0097,0.1672,-0.0513,True,14.2002,4.4937
1773666465.076591,4.3307,-0.3138,-0.2824,0.0014,0.0905,-0.0831,True,12.3913,4.4437
1773666465.176469,4.2332,-0.3109,-0.2917,0.0020,-0.0932,0.0055,True,13.5986,4.3997
1773666465.276572,4.3134,-0.4599,-0.3081,0.0002,-0.1646,-0.0175,True,12.6910,4.3500
1773666465.376495,4.1716,-0.4441,-0.3274,-0.0021,-0.1927,-0.0237,True,13.0989,4.2998
1773666465.477337,4.2089,-0.2946,-0.3322,-0.0068,-0.0473,-0.0463,True,13.6464,4.2877
1773666465.577290,3.9947,-0.1786,-0.3224,-0.0112,0.0974,-0.0443,True,13.6452,4.2377
1773666465.676393,4.1404,-0.0282,-0.2913,-0.0110,0.3142,0.0025,True,15.9675,4.2878
1773666465.776342,4.0931,-0.1775,-0.2564,-0.0167,0.3494,-0.0569,True,14.0068,4.2380
1773666465.876297,4.3855,-0.1769,-0.2532,-0.0168,0.0322,-0.0015,True,14.8955,4.2571
1773666465.976620,4.1466,-0.1774,-0.2272,-0.0176,0.2590,-0.0074,True,14.6222,4.2652
1773666466.076331,3.9233,-0.1762,-0.2276,-0.0180,-0.0046,-0.0047,True,14.2795,4.2151
1773666466.176392,3.9782,-0.3051,-0.2304,-0.0176,-0.0274,0.0039,True,14.7733,4.1652
1773666466.276347,3.8516,-0.3048,-0.2532,-0.0148,-0.2281,0.0285,True,14.6308,4.1270
1773666466.376470,3.8454,-0.1543,-0.2481,-0.0137,0.0506,0.0111,True,16.6707,4.1160
1773666466.476247,4.1580,-0.1527,-0.2463,-0.0154,0.0179,-0.0173,True,15.4492,4.1117
1773666466.576500,3.9349,-0.1536,-0.2141,-0.0150,0.3210,0.0043,True,15.5735,4.0616
1773666466.676527,3.7852,-0.1516,-0.2068,-0.0127,0.0736,0.0231,True,15.5060,4.0116
1773666466.776402,3.8821,-0.0016,-0.1817,-0.0137,0.2509,-0.0104,True,16.7233,4.0616
1773666466.878260,3.8201,-0.1511,-0.1597,-0.0065,0.2157,0.0707,True,16.0684,4.0142
1773666466.976475,3.9801,-0.0007,-0.1282,-0.0025,0.3215,0.0409,True,16.2618,4.0387
1773666467.076958,4.1594,0.1222,-0.0828,-0.0000,0.4513,0.0244,True,16.5151,4.0393
1773666467.176223,3.9071,0.2717,-0.0389,-0.0010,0.4424,-0.0093,True,18.7923,4.0891
1773666467.276213,3.8282,0.1216,0.0108,-0.0049,0.4965,-0.0390,True,16.8598,4.0739
1773666467.376252,3.9171,-0.0282,0.0310,-0.0055,0.2026,-0.0066,True,16.9758,4.0487
1773666467.476304,4.0979,0.1223,0.0269,-0.0055,-0.0416,0.0000,True,17.3850,4.0989
1773666467.576172,3.8574,0.2722,0.0528,-0.0129,0.2597,-0.0736,True,18.4163,4.1488
1773666467.676632,4.0356,0.1222,0.0739,-0.0116,0.2097,0.0125,True,17.6661,4.1276
1773666467.776638,4.0587,0.2725,0.0816,-0.0147,0.0774,-0.0308,True,18.0177,4.1777
1773666467.876654,3.9285,0.1228,0.0941,-0.0137,0.1246,0.0102,True,18.2964,4.1387
1773666467.976422,4.1119,0.2728,0.1161,-0.0163,0.2212,-0.0262,True,18.2863,4.1878
1773666468.077030,4.1278,0.4228,0.1394,-0.0119,0.2308,0.0435,True,18.6888,4.2378
1773666468.176330,4.0221,0.5732,0.2041,-0.0149,0.6519,-0.0302,True,19.2359,4.2879
1773666468.276326,4.1904,0.4237,0.2478,-0.0139,0.4370,0.0097,True,18.6735,4.2644
1773666468.376404,4.0072,0.5737,0.3070,-0.0127,0.5920,0.0125,False,nan,4.3144
1773666468.476652,4.1008,0.4234,0.3468,-0.0111,0.3969,0.0162,True,19.4246,4.2643
1773666468.576515,4.2139,0.4234,0.3320,-0.0223,-0.1486,-0.1129,True,19.4725,4.3012
1773666468.676732,4.1618,0.5733,0.3680,-0.0203,0.3590,0.0203,False,nan,4.3512
1773666468.776510,4.5333,0.4232,0.3869,-0.0222,0.1897,-0.0191,True,19.6257,4.4013
1773666468.877132,4.2286,0.5734,0.4139,-0.0218,0.2688,0.0045,False,nan,4.4513
1773666468.977024,4.5124,0.5726,0.4490,-0.0268,0.3510,-0.0500,False,nan,4.5014
1773666469.076858,4.4411,0.5737,0.4594,-0.0252,0.1046,0.0160,True,19.9251,4.5119
1773666469.176495,4.4712,0.5740,0.4645,-0.0268,0.0506,-0.0164,False,nan,4.5618
1773666469.277037,4.7052,0.5735,0.5037,-0.0223,0.3903,0.0446,False,nan,4.6118
1773666469.376622,4.7135,0.5592,0.5002,-0.0250,-0.0350,-0.0269,False,nan,4.6618
1773666469.477707,4.6304,0.7093,0.5179,-0.0258,0.1745,-0.0078,False,nan,4.7118
1773666469.576985,4.7989,0.5594,0.5422,-0.0301,0.2452,-0.0433,False,nan,4.7618
1773666469.676453,4.8233,0.6527,0.5450,-0.0291,0.0276,0.0099,False,nan,4.8120
1773666469.776675,5.0297,0.5031,0.5525,-0.0273,0.0750,0.0175,False,nan,4.8618
1773666469.876736,4.9750,0.6123,0.5570,-0.0289,0.0449,-0.0155,False,nan,4.9118
1773666469.976362,5.1872,0.4623,0.5517,-0.0294,-0.0527,-0.0055,False,nan,4.9618
1773666470.076606,5.0667,0.6124,0.5363,-0.0242,-0.1542,0.0525,False,nan,5.0118
1773666470.176299,5.1989,0.6114,0.5583,-0.0225,0.2206,0.0170,False,nan,5.0619
1773666470.276809,5.2278,0.5070,0.5540,-0.0232,-0.0420,-0.0067,False,nan,5.1120
1773666470.376637,5.2512,0.5077,0.5322,-0.0227,-0.2185,0.0047,False,nan,5.1618
1773666470.477070,5.3737,0.5070,0.5449,-0.0215,0.1260,0.0119,False,nan,5.2119
1773666470.576761,5.2975,0.6565,0.5569,-0.0247,0.1205,-0.0324,False,nan,5.2617
1773666470.676723,5.2339,0.8070,0.5719,0.1807,0.1504,2.0552,False,nan,5.3119
1773666470.777103,5.5421,0.6575,0.6010,0.3332,0.2894,1.5190,False,nan,5.3618
1773666470.876683,5.5935,0.5074,0.5980,0.4235,-0.0302,0.9072,False,nan,5.4118
1773666470.977009,5.5593,0.5062,0.5631,0.4788,-0.3477,0.5510,False,nan,5.4618
1773666471.076228,5.4824,0.5068,0.5554,0.5040,-0.0779,0.2543,False,nan,5.5117
1773666471.176517,5.7192,0.4197,0.5504,0.5070,-0.0495,0.0290,False,nan,5.5619
1773666471.276298,5.8736,0.4185,0.5465,0.4989,-0.0386,-0.0806,False,nan,5.6118
1773666471.376308,5.7898,0.4170,0.5195,0.4799,-0.2704,-0.1898,False,nan,5.6617
1773666471.476136,5.7427,0.4174,0.4951,0.4486,-0.2443,-0.3143,False,nan,5.7116
1773666471.576672,5.8714,0.5679,0.4967,0.4221,0.0156,-0.2635,False,nan,5.7618
1773666471.676280,5.7235,0.5696,0.4908,0.3894,-0.0589,-0.3280,False,nan,5.8121
1773666471.776269,6.0463,0.4200,0.5055,0.3558,0.1468,-0.3354,False,nan,5.8619
1773666471.876752,5.9987,0.5282,0.5046,0.3263,-0.0086,-0.2936,False,nan,5.9119
1773666471.976269,5.9684,0.5293,0.4890,0.3018,-0.1573,-0.2462,False,nan,5.9618
1773666472.076686,6.1719,0.3794,0.4874,0.2715,-0.0154,-0.3019,False,nan,6.0117
1773666472.177134,6.1990,0.4605,0.4634,0.2361,-0.2392,-0.3526,False,nan,6.0618
1773666472.276443,6.2696,0.4525,0.4532,0.2073,-0.1025,-0.2896,False,nan,6.1117
1773666472.377133,6.0891,0.6028,0.4738,0.1776,0.2039,-0.2953,False,nan,6.1618
1773666472.488203,6.0862,0.6029,0.4861,0.1450,0.1113,-0.2936,False,nan,6.2118
1773666472.576754,6.4080,0.4529,0.5019,0.1333,0.1784,-0.1325,False,nan,6.2618
1773666472.676636,6.4367,0.4558,0.4982,0.1153,-0.0378,-0.1797,False,nan,6.3126
1773666472.776392,6.5758,0.4531,0.5037,0.0995,0.0552,-0.1583,False,nan,6.3619
1773666472.876516,6.6046,0.3362,0.4837,0.0794,-0.1994,-0.2013,False,nan,6.4119
1773666472.976615,6.5824,0.4873,0.4822,0.0667,-0.0151,-0.1261,False,nan,6.4623
1773666473.076681,6.6139,0.4846,0.4840,0.0599,0.0180,-0.0681,False,nan,6.5120
1773666473.176211,6.7169,0.3473,0.4779,0.0607,-0.0609,0.0082,False,nan,6.5618
1773666473.276491,6.6778,0.4972,0.4612,0.0516,-0.1668,-0.0917,False,nan,6.6117
1773666473.376835,6.7855,0.4962,0.4781,0.0361,0.1681,-0.1537,False,nan,6.6618
1773666473.476292,6.7305,0.6466,0.4941,0.0257,0.1609,-0.1046,False,nan,6.7120
1773666473.576317,6.9446,0.4973,0.5082,0.0147,0.1408,-0.1103,False,nan,6.7617
1773666473.676187,6.9963,0.4963,0.5247,0.0112,0.1653,-0.0350,False,nan,6.8119
1773666473.776662,6.9916,0.4652,0.5382,0.0018,0.1342,-0.0936,False,nan,6.8618
1773666473.876167,7.1833,0.3151,0.5210,-0.0053,-0.1720,-0.0713,False,nan,6.9119
1773666473.976620,6.9478,0.4654,0.5011,-0.0069,-0.1989,-0.0155,False,nan,6.9620
1773666474.076395,6.8755,0.5284,0.4930,-0.0146,-0.0809,-0.0776,False,nan,7.0119
1773666474.176322,7.2204,0.3881,0.4990,-0.0182,0.0607,-0.0357,False,nan,7.0618
1773666474.276312,7.1570,0.3882,0.4705,-0.0100,-0.2858,0.0816,False,nan,7.1117
1773666474.376386,7.1658,0.4331,0.4440,-0.0235,-0.2644,-0.1347,False,nan,7.1617
1773666474.476090,7.1218,0.5834,0.4521,-0.0243,0.0809,-0.0084,False,nan,7.2119
1773666474.581315,7.2352,0.5848,0.4630,-0.0289,0.1037,-0.0433,False,nan,7.2366
1773666474.677226,7.3473,0.5854,0.4735,-0.0246,0.1092,0.0443,False,nan,7.3119
1773666474.776346,7.1645,0.5866,0.4882,-0.0294,0.1488,-0.0480,False,nan,7.3619
1773666474.876852,7.4803,0.4825,0.5005,-0.0310,0.1221,-0.0159,True,19.7803,7.4118
1773666474.976753,7.6648,0.4162,0.5079,-0.0259,0.0742,0.0509,False,nan,7.4618
1773666475.076782,7.5835,0.5664,0.5070,-0.0386,-0.0092,-0.1272,False,nan,7.5119
1773666475.176545,7.6888,0.4637,0.4973,-0.0459,-0.0970,-0.0726,True,19.5437,7.5619
1773666475.276725,7.5270,0.4642,0.4777,-0.0463,-0.1958,-0.0043,False,nan,7.6117
1773666475.376296,7.6970,0.4646,0.4705,-0.0579,-0.0719,-0.1164,False,nan,7.6618
1773666475.476149,7.6856,0.6149,0.4938,-0.0458,0.2332,0.1207,True,18.7770,7.7070
1773666475.576582,7.7888,0.6133,0.5326,-0.0497,0.3866,-0.0386,False,nan,7.7571
1773666475.676258,7.9251,0.4639,0.5361,-0.0531,0.0345,-0.0336,False,nan,7.8069
1773666475.776584,7.9763,0.4405,0.5014,-0.0516,-0.3455,0.0149,True,18.2930,7.8569
1773666475.876913,7.8205,0.4413,0.4876,-0.0504,-0.1376,0.0120,True,19.3422,7.9070
1773666475.976297,7.9979,0.5911,0.4859,-0.0501,-0.0173,0.0026,False,nan,7.9569
1773666476.076664,8.0396,0.4494,0.5036,-0.0468,0.1765,0.0330,True,18.9864,7.9811
1773666476.176241,8.0134,0.4489,0.5122,-0.0421,0.0859,0.0476,True,19.3554,8.0000
1773666476.276294,8.0783,0.2986,0.4879,-0.0406,-0.2424,0.0148,True,18.3861,7.9499
1773666476.377003,8.1917,0.3018,0.4384,0.2941,-0.4918,3.3229,True,18.7696,7.9998
1773666476.476319,8.2243,0.1517,0.4065,0.5193,-0.3209,2.2678,False,nan,8.0000
1773666476.576648,8.1296,0.0019,0.3673,0.6687,-0.3911,1.4887,True,16.7970,8.0000
1773666476.676311,8.3177,0.0004,0.3285,0.7556,-0.3888,0.8723,True,17.6919,8.0000
1773666476.776295,8.3009,-0.1496,0.2781,0.7964,-0.5039,0.4083,True,16.6425,8.0000
1773666476.876258,8.2646,-0.2977,0.2137,0.8165,-0.6445,0.2007,True,17.2206,8.0000
1773666476.976798,8.1806,-0.2965,0.1236,0.8072,-0.8960,-0.0925,True,16.9489,8.0000
1773666477.076499,8.2452,-0.2958,0.0477,0.7664,-0.7621,-0.4087,True,15.5568,8.0000
1773666477.176626,8.1087,-0.1457,0.0076,0.7191,-0.3999,-0.4724,True,15.7185,8.0000
1773666477.276145,8.1254,-0.2962,-0.0248,0.6564,-0.3253,-0.6301,True,15.1151,7.9499
1773666477.376335,8.0197,-0.1465,-0.0502,0.5996,-0.2543,-0.5670,True,15.8492,7.9696
1773666477.477041,8.0531,0.0040,-0.0498,0.5498,0.0041,-0.4950,True,17.2116,8.0000
1773666477.577030,8.1150,0.0030,-0.0251,0.5000,0.2476,-0.4981,True,14.4720,7.9749
1773666477.676297,8.0999,-0.1472,-0.0300,0.4505,-0.0498,-0.4981,True,14.3238,7.9248
1773666477.776164,8.0493,-0.2972,-0.0600,0.3916,-0.3000,-0.5899,True,14.1750,7.8748
1773666477.876319,7.8889,-0.4467,-0.1045,0.3484,-0.4441,-0.4318,True,13.9716,7.8250
1773666477.976631,7.9477,-0.2966,-0.1505,0.3152,-0.4586,-0.3308,True,15.8371,7.8750
1773666478.077205,7.9863,-0.4469,-0.1884,0.2769,-0.3772,-0.3801,True,14.2320,7.8257
1773666478.176878,7.9119,-0.5966,-0.2418,0.2505,-0.5361,-0.2651,True,13.5946,7.7758
1773666478.276386,7.8847,-0.6167,-0.2883,0.2198,-0.4666,-0.3088,True,13.3937,7.7257
1773666478.376608,7.6912,-0.6157,-0.3416,0.1865,-0.5327,-0.3321,True,13.4926,7.6758
1773666478.476684,7.6109,-0.6147,-0.3877,0.1690,-0.4600,-0.1746,True,13.3654,7.6257
1773666478.577131,7.7348,-0.6135,-0.4363,0.1412,-0.4840,-0.2768,True,13.3163,7.6039
1773666478.676412,7.4857,-0.5241,-0.4485,0.1270,-0.1232,-0.1437,True,12.3823,7.5539
1773666478.776402,7.5837,-0.6507,-0.4624,0.1017,-0.1384,-0.2531,True,12.6189,7.5040
1773666478.876924,7.5050,-0.6604,-0.4797,0.0802,-0.1724,-0.2130,True,13.0733,7.4539
1773666478.976396,7.3877,-0.6181,-0.5135,0.0659,-0.3395,-0.1442,True,12.1045,7.4039
1773666479.076497,7.2980,-0.4682,-0.5195,0.0666,-0.0606,0.0066,True,12.0206,7.3540
1773666479.176636,7.4334,-0.5952,-0.5126,0.0373,0.0696,-0.2918,True,12.2418,7.3039
1773666479.276192,7.2860,-0.5967,-0.5131,0.0307,-0.0050,-0.0669,True,11.5857,7.2540
1773666479.376279,7.3032,-0.5982,-0.5106,0.0214,0.0250,-0.0931,True,11.8202,7.2039
1773666479.476419,6.9905,-0.5707,-0.5242,0.0214,-0.1366,0.0004,True,11.5781,7.1539
1773666479.576416,6.9741,-0.5017,-0.5306,0.0188,-0.0640,-0.0260,True,11.6704,7.1039
1773666479.677083,6.9265,-0.5003,-0.5092,0.0132,0.2134,-0.0554,True,11.3356,7.0541
1773666479.776988,7.0415,-0.6505,-0.5170,0.0084,-0.0787,-0.0485,True,13.3178,7.0081
1773666479.877201,6.9811,-0.6857,-0.5429,0.0080,-0.2578,-0.0036,True,11.8760,6.9581
1773666479.976234,6.9991,-0.6865,-0.5487,0.0046,-0.0586,-0.0343,True,11.6089,6.9081
1773666480.077186,6.6438,-0.5357,-0.5606,-0.0002,-0.1186,-0.0480,True,10.8984,6.8579
1773666480.177111,6.6818,-0.4033,-0.5541,0.0015,0.0654,0.0176,True,10.8030,6.8082
1773666480.276390,6.8913,-0.5538,-0.5280,-0.0044,0.2626,-0.0594,True,11.1966,6.7580
1773666480.376438,6.4762,-0.4042,-0.5133,-0.0083,0.1471,-0.0391,True,12.0641,6.7082
1773666480.476519,6.5925,-0.5268,-0.5070,-0.0083,0.0630,-0.0004,True,10.4853,6.6580
1773666480.576476,6.5783,-0.6166,-0.5060,-0.0053,0.0097,0.0300,True,10.3876,6.6078
1773666480.677996,6.2099,-0.4803,-0.5114,-0.0125,-0.0530,-0.0708,True,11.3203,6.5580
1773666480.779022,6.1994,-0.4789,-0.5205,-0.0102,-0.0900,0.0233,True,10.2554,6.5080
1773666480.876431,6.4242,-0.4796,-0.4997,-0.0111,0.2139,-0.0101,True,10.4977,6.4582
1773666480.976556,6.2450,-0.4113,-0.4758,-0.0108,0.2382,0.0031,True,10.3065,6.4082
1773666481.076783,6.2735,-0.3358,-0.4558,-0.0151,0.1994,-0.0429,True,10.2216,6.3831
1773666481.183772,6.4693,-0.3316,-0.4400,-0.0270,0.1476,-0.1111,True,10.5337,6.3082
1773666481.281973,6.2465,-0.4901,-0.4263,-0.0309,0.1397,-0.0397,True,10.1180,6.2790
1773666481.376566,6.2214,-0.6360,-0.4592,-0.0407,-0.3473,-0.1037,True,11.0942,6.2083
1773666481.476711,6.1675,-0.4861,-0.4682,-0.0382,-0.0901,0.0255,True,13.6597,6.2560
1773666481.576497,6.0570,-0.3355,-0.4427,-0.0450,0.2550,-0.0686,True,13.0774,6.2566
1773666481.676498,6.0431,-0.3380,-0.4185,-0.0398,0.2426,0.0526,True,10.0992,6.2317
1773666481.776544,5.9522,-0.2973,-0.4027,0.2061,0.1579,2.4579,True,13.5113,6.1565
1773666481.876355,5.9183,-0.2976,-0.3641,0.3719,0.3866,1.6602,True,11.3590,6.1065
1773666481.977296,5.7374,-0.2970,-0.3681,0.4675,-0.0400,0.9473,True,11.3847,6.0567
1773666482.076232,5.8254,-0.4196,-0.3626,0.5278,0.0563,0.6100,True,10.3143,6.0066
1773666482.176402,5.8142,-0.4325,-0.3824,0.5557,-0.1978,0.2784,True,10.0998,5.9567
1773666482.276587,5.9314,-0.5824,-0.4128,0.5563,-0.3038,0.0060,True,10.6669,5.9067
1773666482.376473,5.8318,-0.5813,-0.4260,0.5460,-0.1316,-0.1036,True,11.5451,5.8567
1773666482.477075,5.7367,-0.5316,-0.4390,0.5307,-0.1298,-0.1517,True,10.3956,5.8068
1773666482.576605,5.5624,-0.3801,-0.4398,0.4985,-0.0077,-0.3231,True,12.1370,5.7563
1773666482.676813,5.6039,-0.3814,-0.4182,0.4611,0.2155,-0.3735,True,11.8784,5.7066
1773666482.776756,5.6046,-0.3372,-0.4037,0.4219,0.1448,-0.3920,True,12.7609,5.6684
1773666482.876757,5.5515,-0.1873,-0.3817,0.3832,0.2201,-0.3879,True,13.0585,5.6504
1773666482.976545,5.6406,-0.2931,-0.3450,0.3401,0.3685,-0.4316,True,10.6702,5.6004
1773666483.077055,5.5019,-0.4434,-0.3537,0.3058,-0.0873,-0.3415,True,10.9189,5.5503
1773666483.177847,5.5853,-0.4442,-0.3573,0.2840,-0.0350,-0.2160,True,10.7162,5.5002
1773666483.277249,5.4127,-0.4444,-0.3454,0.2474,0.1194,-0.3680,True,10.6954,5.4504
1773666483.376634,5.3822,-0.4453,-0.3451,0.2164,0.0030,-0.3120,True,10.9806,5.4002
1773666483.476927,5.3516,-0.4449,-0.3668,0.1875,-0.2163,-0.2884,True,11.7650,5.3753
1773666483.576887,5.3564,-0.2939,-0.3761,0.1606,-0.0936,-0.2689,True,12.6910,5.4256
1773666483.676324,5.2792,-0.3592,-0.3685,0.1345,0.0772,-0.2621,True,10.8936,5.3759
1773666483.776629,5.1237,-0.2312,-0.3613,0.1137,0.0711,-0.2079,True,14.6013,5.3257
1773666483.876331,5.1408,-0.3807,-0.3462,0.0912,0.1521,-0.2250,True,11.5373,5.2759
1773666483.976558,5.1257,-0.4679,-0.3645,0.0847,-0.1832,-0.0657,True,12.9257,5.2257
1773666484.077201,4.9897,-0.3523,-0.3670,0.0754,-0.0245,-0.0918,True,11.9573,5.1758
1773666484.177387,4.9250,-0.3531,-0.3649,0.0642,0.0207,-0.1124,True,13.5943,5.1267
1773666484.276825,4.9781,-0.4647,-0.3708,0.0560,-0.0591,-0.0818,True,11.3554,5.0764
1773666484.376865,5.0807,-0.6140,-0.3986,0.0482,-0.2775,-0.0782,True,11.5785,5.0267
1773666484.477064,4.8774,-0.4636,-0.4237,0.0439,-0.2505,-0.0435,True,13.0977,4.9877
1773666484.576435,4.9226,-0.5728,-0.4493,0.0383,-0.2575,-0.0554,True,11.7051,4.9375
1773666484.676459,4.8049,-0.4235,-0.4474,0.0232,0.0183,-0.1518,True,14.1777,4.9715
1773666484.782581,4.6959,-0.3483,-0.4293,0.0235,0.1709,0.0034,True,15.5598,4.9966
1773666484.876521,4.7166,-0.2830,-0.4264,0.0186,0.0307,-0.0524,True,11.9759,4.9334
1773666484.976566,4.8157,-0.4322,-0.3957,0.0104,0.3069,-0.0816,True,12.2938,4.8837
1773666485.077335,4.7284,-0.4329,-0.4096,0.0013,-0.1377,-0.0911,True,12.4698,4.8338
1773666485.176521,4.4425,-0.4332,-0.4246,-0.0012,-0.1512,-0.0246,True,12.4662,4.7836
1773666485.276407,4.6537,-0.4335,-0.4146,0.0010,0.0996,0.0219,True,12.7587,4.7335
1773666485.376510,4.5960,-0.4709,-0.4123,0.0018,0.0235,0.0077,True,12.7785,4.6837
1773666485.477274,4.3765,-0.3209,-0.4119,-0.0051,0.0034,-0.0679,True,12.8925,4.6337
1773666485.577305,4.5390,-0.3205,-0.3862,-0.0088,0.2573,-0.0374,True,13.1461,4.5836
1773666485.676452,4.3974,-0.1706,-0.3629,-0.0126,0.2352,-0.0379,True,15.9878,4.5585
1773666485.776440,4.5298,-0.3209,-0.3475,-0.0047,0.1535,0.0789,True,13.4573,4.5084
1773666485.877172,4.4225,-0.4709,-0.3531,-0.0088,-0.0556,-0.0405,True,13.4485,4.4584
1773666485.977628,4.3118,-0.4576,-0.3438,-0.0038,0.0933,0.0496,True,13.5999,4.4084
1773666486.077307,4.1368,-0.3079,-0.3496,-0.0071,-0.0580,-0.0336,True,13.7792,4.3585
1773666486.176603,4.1285,-0.1581,-0.3280,-0.0100,0.2170,-0.0289,True,15.2883,4.3601
1773666486.277415,4.2664,-0.1894,-0.2924,-0.0127,0.3527,-0.0264,True,14.4238,4.3396
1773666486.376951,4.2278,-0.1989,-0.2822,-0.0115,0.1030,0.0114,True,14.5160,4.3082
1773666486.476642,4.1109,-0.2862,-0.2589,-0.0129,0.2341,-0.0135,True,14.6308,4.2658
1773666486.577150,4.1444,-0.2858,-0.2532,-0.0075,0.0564,0.0531,True,14.8552,4.2158
1773666486.677063,4.1074,-0.1357,-0.2455,-0.0107,0.0769,-0.0319,True,15.2704,4.2490
1773666486.776571,4.1062,0.0142,-0.2069,-0.0087,0.3883,0.0205,True,15.2361,4.2684
1773666486.876456,4.0820,0.1649,-0.1558,-0.0119,0.5111,-0.0328,True,16.0287,4.2919
1773666486.978665,3.9903,0.0148,-0.1316,-0.0155,0.2373,-0.0349,True,15.6999,4.2418
1773666487.077207,4.0279,-0.1344,-0.1216,-0.0150,0.1010,0.0057,True,15.8434,4.1921
1773666487.178221,4.1977,0.0157,-0.1120,-0.0131,0.0951,0.0187,True,17.0875,4.2116
1773666487.276458,4.1363,0.1661,-0.0847,-0.0160,0.2781,-0.0301,True,16.7941,4.2617
1773666487.380339,4.1144,0.0160,-0.0433,-0.0141,0.3981,0.0182,True,16.1343,4.2369
1773666487.478853,4.1643,0.0019,-0.0410,-0.0166,0.0240,-0.0249,True,16.4484,4.1897
1773666487.576399,4.0385,0.1518,-0.0346,-0.0233,0.0648,-0.0686,True,16.8723,4.2388
1773666487.676497,4.2360,0.3024,-0.0127,-0.0239,0.2197,-0.0060,True,16.8960,4.2748
1773666487.777796,4.3831,0.4023,0.0564,-0.0268,0.6815,-0.0283,True,17.2276,4.3247
1773666487.877212,4.1449,0.4013,0.1365,-0.0291,0.8059,-0.0236,True,17.2499,4.3349
1773666487.976714,4.3354,0.4240,0.1531,-0.0227,0.1671,0.0647,True,17.4276,4.3847
1773666488.077159,4.2393,0.4244,0.2097,-0.0232,0.5630,-0.0051,True,17.5758,4.4068
1773666488.176560,4.4371,0.5273,0.2645,-0.0191,0.5516,0.0414,False,nan,4.4571
1773666488.277051,4.2903,0.3782,0.2911,-0.0215,0.2643,-0.0240,True,19.1457,4.4467
1773666488.376455,4.3749,0.5281,0.3181,-0.0152,0.2721,0.0634,False,nan,4.4966
1773666488.477078,4.4491,0.5286,0.3328,-0.0117,0.1463,0.0350,False,nan,4.5470
1773666488.578927,4.7129,0.3744,0.3508,-0.0167,0.1761,-0.0492,True,19.5642,4.5984
1773666488.677357,4.6988,0.5193,0.3637,-0.0198,0.1309,-0.0314,True,19.3237,4.6467
1773666488.777205,4.6570,0.6697,0.3875,-0.0218,0.2385,-0.0200,False,nan,4.6968
1773666488.876277,4.6772,0.7877,0.4551,-0.0200,0.6831,0.0174,True,19.2783,4.7472
1773666488.977075,4.9106,0.6383,0.4920,-0.0209,0.3653,-0.0085,True,19.1347,4.7739
1773666489.076521,4.8411,0.6159,0.5288,-0.0249,0.3708,-0.0399,True,18.8283,4.8237
1773666489.177073,4.9511,0.4822,0.5361,-0.0244,0.0723,0.0048,True,19.5599,4.8739
1773666489.276649,4.8061,0.4823,0.5196,-0.0278,-0.1656,-0.0349,False,nan,4.9235
1773666489.377276,4.8666,0.5248,0.5267,-0.0208,0.0703,0.0699,False,nan,4.9735
1773666489.476758,4.8862,0.6748,0.5366,-0.0225,0.1001,-0.0170,True,19.6739,5.0235
1773666489.577214,5.0042,0.6740,0.5499,-0.0171,0.1323,0.0540,False,nan,5.0735
1773666489.676687,5.2237,0.5238,0.5648,-0.0146,0.1494,0.0247,False,nan,5.1236
1773666489.776672,5.3281,0.3739,0.5445,-0.0077,-0.2033,0.0688,False,nan,5.1736
1773666489.877099,5.2017,0.5246,0.5255,-0.0172,-0.1893,-0.0939,False,nan,5.2238
