timestamp,ekf_x,ekf_y,ekf_yaw,gt_x,gt_y,gt_yaw,gt_vx,gt_vy,gnss_x,gnss_y,imu_yaw_rate,imu_accel_x,odom_velocity,gnss_available,lead_x,lead_y
1773225185.845325,-11.7072,271.3509,-1.6487,-0.0080,268.9928,-1.5654,0.0426,-7.8691,1.6132,272.9619,-0.002158,-0.053934,7.8693,True,500.0088,259.9487
1773225185.943898,-9.2472,271.5786,-1.6325,-0.0289,268.2879,-1.5706,0.0013,-8.0774,-2.8463,267.3204,-0.003987,-0.217859,8.0774,True,500.0088,259.9487
1773225186.046315,-11.2820,269.6810,-1.5642,0.0256,267.8387,-1.5575,0.1050,-7.9041,-2.8463,267.3204,-0.004904,-0.104912,7.9048,True,500.0088,259.9487
1773225186.141570,-11.3656,269.0024,-1.5648,-0.0743,267.2327,-1.5820,-0.0893,-7.9407,1.4874,271.3013,0.000947,-0.036744,7.9412,True,500.0088,259.9487
1773225186.247336,-9.5081,270.6668,-1.6711,-0.0515,266.3750,-1.5786,-0.0626,-7.9916,1.4874,271.3013,-0.004335,-0.081978,7.9918,True,500.0088,259.9487
1773225186.362051,-9.4970,270.5278,-1.6711,-0.0515,266.3750,-1.5786,-0.0626,-7.9916,1.4874,271.3013,-0.001478,-0.042817,7.9918,True,500.0088,259.9487
1773225186.460024,-9.4687,270.1615,-1.6706,-0.0893,266.0386,-1.5700,0.0067,-8.0670,-0.1100,264.6549,0.001541,-0.015902,8.0670,True,500.0088,259.9487
1773225186.537629,-9.5309,267.2597,-1.6646,0.0011,264.5424,-1.5672,0.0278,-7.7382,0.3069,262.8061,-0.005563,-0.101501,7.7383,True,500.0088,259.9487
1773225186.641128,-9.2984,264.9038,-1.6944,-0.0835,264.0659,-1.5810,-0.0822,-8.0693,0.3069,262.8061,-0.003371,-0.047984,8.0697,True,500.0088,259.9487
1773225186.750870,-10.9279,263.3239,-1.5251,-0.0333,263.4152,-1.5765,-0.0458,-8.0037,-2.6388,260.4480,-0.003809,-0.132928,8.0039,True,500.0088,259.9487
1773225186.843523,-10.9354,263.1911,-1.5252,-0.0330,262.9992,-1.5759,-0.0402,-7.9206,-2.6388,260.4480,0.005079,-0.162021,7.9207,True,500.0088,259.9487
1773225186.936013,-10.7065,262.8506,-1.5771,-0.0610,261.8463,-1.5681,0.0220,-8.0971,-0.8015,262.1617,-0.003591,0.003032,8.0971,True,500.0088,259.9487
1773225187.036632,-10.7208,262.0584,-1.5767,-0.0573,261.5476,-1.5643,0.0526,-8.1020,-0.8015,262.1617,-0.000141,0.098240,8.1022,True,500.0088,259.9487
1773225187.135830,-11.2060,262.4964,-1.5308,-0.0175,260.8643,-1.5625,0.0656,-7.9389,-1.8718,261.9695,-0.005313,-0.099055,7.9391,True,500.0088,259.9487
1773225187.235787,-11.2735,261.6672,-1.5306,-0.0835,260.1420,-1.5765,-0.0460,-8.0091,-1.8718,261.9695,-0.008457,0.012151,8.0093,True,500.0088,259.9487
1773225187.351776,-10.3866,262.6012,-1.5999,0.0303,259.4149,-1.5719,-0.0088,-8.0639,-0.0785,262.7418,-0.002904,-0.066561,8.0639,True,500.0088,259.9487
1773225187.436322,-10.3393,261.8524,-1.6000,-0.0042,258.7059,-1.5694,0.0111,-8.0078,-0.0785,262.7418,-0.005380,-0.089942,8.0078,True,500.0088,259.9487
1773225187.537232,-11.4393,261.6073,-1.5144,0.0170,257.8308,-1.5675,0.0263,-7.9175,-2.4808,260.3556,-0.007500,-0.054973,7.9176,True,500.0088,259.9487
1773225187.636533,-11.5401,260.7666,-1.5148,-0.0830,257.1908,-1.5716,-0.0066,-7.9236,-2.4808,260.3556,-0.001491,0.026673,7.9236,True,500.0088,259.9487
1773225187.736035,-9.2000,260.5818,-1.6573,0.0540,256.3315,-1.5677,0.0245,-7.9679,2.2888,259.2492,-0.004225,-0.047525,7.9680,True,500.0088,259.9487
1773225187.846865,-9.2000,260.5818,-1.6573,0.0540,256.3315,-1.5677,0.0245,-7.9679,2.2888,259.2492,-0.008831,0.007212,7.9680,True,500.0088,259.9487
1773225187.935644,-9.0665,259.2027,-1.6353,-0.0249,255.0048,-1.5688,0.0163,-8.0615,2.1659,256.5234,-0.004851,0.022769,8.0615,True,500.0088,259.9487
1773225188.037142,-7.9837,257.8769,-1.7012,-0.0263,254.1675,-1.5698,0.0077,-7.8870,2.1659,256.5234,-0.013707,-0.174685,7.8870,True,500.0088,259.9487
1773225188.136923,-9.3616,256.8353,-1.4809,-0.0578,253.6481,-1.5653,0.0435,-7.8892,-0.7350,254.6312,-0.011351,-0.061072,7.8893,True,500.0088,259.9487
1773225188.245824,-9.3723,256.0964,-1.4848,-0.1158,253.1117,-1.5625,0.0672,-8.0673,-0.7350,254.6312,-0.009523,-0.027422,8.0676,True,500.0088,259.9487
1773225188.336043,-7.6558,253.8603,-1.5283,0.0224,252.4802,-1.5657,0.0413,-8.0828,3.6779,250.3076,-0.002930,-0.087438,8.0829,True,500.0088,259.9487
1773225188.435756,-7.6983,253.1324,-1.4731,-0.0465,251.8485,-1.5738,-0.0245,-8.0671,3.6779,250.3076,-0.000788,-0.043040,8.0671,True,500.0088,259.9487
1773225188.535822,-10.3969,250.8450,-1.4807,-0.1064,251.2891,-1.5702,0.0049,-7.9957,-3.6481,247.2519,-0.000826,-0.044970,7.9957,True,500.0088,259.9487
1773225188.636164,-10.2502,249.9858,-1.5908,0.0268,250.5077,-1.5732,-0.0194,-7.9537,-3.6481,247.2519,0.004599,-0.037576,7.9537,True,500.0088,259.9487
1773225188.739990,-10.2129,249.3964,-1.5907,-0.0020,249.6634,-1.5708,-0.0001,-8.0350,-1.9040,249.2606,-0.006407,-0.061172,8.0350,True,500.0088,259.9487
1773225188.879537,-10.2010,249.2090,-1.5908,-0.0020,249.6634,-1.5708,-0.0001,-8.0350,-1.9040,249.2606,-0.006289,-0.063235,8.0350,True,500.0088,259.9487
1773225188.936519,-10.9225,249.3248,-1.5580,-0.0392,248.0605,-1.5678,0.0247,-8.1511,0.5885,254.1817,-0.004085,-0.045122,8.1511,True,500.0088,259.9487
1773225189.047687,-9.9101,252.1147,-1.6478,-0.0421,247.2734,-1.5703,0.0038,-7.8804,0.5885,254.1817,-0.009815,-0.021781,7.8804,True,500.0088,259.9487
1773225189.151718,-9.8428,251.2746,-1.6304,-0.0756,246.6088,-1.5617,0.0722,-7.8984,0.1384,243.3178,-0.008436,-0.063019,7.8987,True,500.0088,259.9487
1773225189.240252,-9.5043,247.4647,-1.6551,0.0813,246.0014,-1.5742,-0.0267,-7.9429,0.1384,243.3178,0.002011,0.024800,7.9430,True,500.0088,259.9487
1773225189.336764,-9.3872,246.6542,-1.6555,0.0548,245.1823,-1.5711,-0.0023,-7.9362,-1.2968,246.0586,-0.005966,-0.018310,7.9362,True,500.0088,259.9487
1773225189.436977,-10.3787,246.3564,-1.5549,-0.0492,244.4491,-1.5690,0.0142,-7.9260,-1.2968,246.0586,-0.008815,-0.103139,7.9261,True,500.0088,259.9487
1773225189.564180,-10.6471,243.8762,-1.5443,0.0485,243.8617,-1.5767,-0.0474,-8.0770,-1.1488,239.7734,-0.000187,-0.084279,8.0771,True,500.0088,259.9487
1773225189.637408,-10.6971,243.0696,-1.5446,0.0205,243.1706,-1.5756,-0.0389,-8.0228,-1.1488,239.7734,-0.002359,-0.093842,8.0229,True,500.0088,259.9487
1773225189.735604,-10.7380,242.4271,-1.5447,-0.0953,242.4616,-1.5723,-0.0117,-7.9807,2.8073,240.0927,-0.003097,-0.043636,7.9808,True,500.0088,259.9487
1773225189.846068,-8.2499,241.5153,-1.6446,-0.0458,241.5796,-1.5616,0.0748,-8.1663,2.8073,240.0927,-0.005330,-0.132925,8.1666,True,500.0088,259.9487
1773225189.942425,-8.0210,240.6282,-1.6449,-0.0470,240.8786,-1.5771,-0.0497,-7.8795,-2.6515,239.3448,-0.000679,-0.127709,7.8797,True,500.0088,259.9487
1773225190.048600,-10.7550,240.1321,-1.5075,0.0819,240.3238,-1.5794,-0.0692,-8.0840,-2.6515,239.3448,-0.005159,-0.114796,8.0843,True,500.0088,259.9487
1773225190.136598,-10.8500,239.4881,-1.5074,-0.0782,239.7550,-1.5694,0.0109,-7.9850,0.1591,242.3007,-0.001206,-0.133652,7.9851,True,500.0088,259.9487
1773225190.239976,-10.1037,240.6802,-1.5747,-0.0030,239.1393,-1.5638,0.0567,-8.0773,0.1591,242.3007,-0.011193,0.049355,8.0775,True,500.0088,259.9487
1773225190.339964,-10.1189,240.0720,-1.5750,0.0193,238.2564,-1.5715,-0.0054,-7.9143,-2.9646,238.2364,-0.001742,-0.003999,7.9143,True,500.0088,259.9487
1773225190.440047,-11.7473,239.1433,-1.4739,-0.0123,237.4574,-1.5738,-0.0233,-7.8550,-2.9646,238.2364,-0.000598,0.057795,7.8551,True,500.0088,259.9487
1773225190.536195,-11.2873,237.2785,-1.5133,-0.0259,236.7531,-1.5748,-0.0319,-7.9772,-1.0961,233.9887,-0.009658,0.001025,7.9773,True,500.0088,259.9487
1773225190.636281,-11.3843,236.4625,-1.5137,-0.1220,236.2264,-1.5686,0.0175,-7.8031,-1.0961,233.9887,-0.003750,0.004001,7.8031,True,500.0088,259.9487
1773225190.736042,-9.6278,236.9051,-1.6204,-0.1071,235.3665,-1.5710,-0.0019,-7.9645,1.1523,236.3357,-0.000416,0.109583,7.9645,True,500.0088,259.9487
1773225190.837418,-9.6013,236.7489,-1.6207,-0.0890,235.0239,-1.5703,0.0039,-7.7626,1.1523,236.3357,-0.012393,-0.081363,7.7626,True,500.0088,259.9487
1773225190.945019,-9.3041,236.1267,-1.6244,-0.0039,233.8973,-1.5734,-0.0205,-7.9228,0.3484,235.3167,-0.000039,0.023651,7.9228,True,500.0088,259.9487
1773225191.038251,-9.1831,235.4180,-1.6245,0.0241,233.4022,-1.5727,-0.0151,-7.9315,0.3484,235.3167,-0.004059,-0.124939,7.9315,True,500.0088,259.9487
1773225191.136392,-8.1601,234.4333,-1.6083,-0.0408,232.5659,-1.5705,0.0020,-7.9137,2.0197,232.2626,0.000663,0.048871,7.9137,True,500.0088,259.9487
1773225191.236697,-7.9544,233.7752,-1.6087,-0.0647,231.7730,-1.5685,0.0181,-8.0302,2.0197,232.2626,-0.012833,0.015563,8.0303,True,500.0088,259.9487
1773225191.346119,-9.7800,233.0241,-1.7615,-0.0395,231.0569,-1.5667,0.0335,-8.1417,-1.3950,231.4388,-0.001433,-0.061842,8.1418,True,500.0088,259.9487
1773225191.449491,-9.8194,232.2113,-1.7601,-0.0881,230.3444,-1.5708,-0.0000,-7.9970,-1.3950,231.4388,-0.004731,-0.144912,7.9970,True,500.0088,259.9487
1773225191.547418,-8.4549,231.4108,-1.6594,-0.0577,229.5953,-1.5800,-0.0752,-8.1331,2.1129,229.5523,-0.003891,-0.142555,8.1334,True,500.0088,259.9487
1773225191.635756,-8.3618,230.7615,-1.6593,0.0259,228.8975,-1.5759,-0.0405,-7.9483,2.1129,229.5523,-0.001817,-0.133153,7.9484,True,500.0088,259.9487
1773225191.739399,-9.6400,230.0591,-1.7311,0.0140,228.3042,-1.5688,0.0157,-7.9809,-0.8804,228.3465,0.000781,-0.160340,7.9809,True,500.0088,259.9487
1773225191.838464,-9.6922,229.2976,-1.7310,-0.0933,227.6878,-1.5736,-0.0226,-8.1752,-0.8804,228.3465,-0.008091,-0.067907,8.1752,True,500.0088,259.9487
1773225191.943652,-10.0084,228.9572,-1.7382,-0.0158,226.9100,-1.5655,0.0431,-8.1298,-0.4397,227.6193,-0.005473,-0.008623,8.1299,True,500.0088,259.9487
1773225192.064432,-10.0283,228.7974,-1.7382,-0.0158,226.9100,-1.5655,0.0431,-8.1298,-0.4397,227.6193,0.000146,-0.147473,8.1299,True,500.0088,259.9487
1773225192.248293,-10.1431,227.8695,-1.7382,-0.0439,226.6282,-1.5665,0.0342,-7.9325,-0.4397,227.6193,0.003792,-0.062944,7.9326,True,500.0088,259.9487
1773225192.468544,-10.6476,226.8645,-1.7344,-0.0187,226.1943,-1.5700,0.0067,-8.0699,-0.8646,226.5981,-0.007501,0.024958,8.0699,True,500.0088,259.9487
1773225192.891099,-12.5888,224.0323,-1.7552,-0.0697,223.4203,-1.5728,-0.0162,-8.0095,0.9738,227.2700,-0.013402,-0.106325,8.0095,True,500.0088,259.9487
1773225193.771553,-10.8342,217.0737,-1.7214,-0.0057,217.6991,-1.5754,-0.0366,-7.9844,-3.8424,222.7367,-0.002809,-0.080909,7.9845,True,500.0088,259.9487
1773225194.482613,-11.5124,213.0874,-1.7015,-0.0550,212.4133,-1.5747,-0.0310,-8.0005,-2.3053,221.4005,-0.003986,-0.111956,8.0006,True,500.0088,259.9487
1773225194.548278,-11.5738,212.6630,-1.7014,0.0238,211.4426,-1.5624,0.0675,-8.0418,3.4996,216.4209,0.001040,0.008282,8.0421,True,500.0088,259.9487
1773225194.653370,-11.6651,212.0332,-1.7017,-0.0088,209.9768,-1.5741,-0.0263,-7.9796,1.5398,211.0853,-0.000931,-0.015643,7.9796,True,500.0088,259.9487
1773225194.743044,-10.2842,209.1579,2.5444,-0.0396,207.3583,-1.5787,-0.0628,-7.9659,-1.8595,204.1115,-0.005615,0.053848,7.9662,True,500.0088,259.9487
1773225194.840672,-13.0721,209.1124,2.0526,0.0135,206.6685,-1.5785,-0.0620,-8.0234,-1.8595,204.1115,0.001561,-0.050964,8.0236,True,500.0088,259.9487
1773225194.936357,-13.2318,209.4093,1.5980,0.0830,205.9117,-1.5710,-0.0018,-8.0523,0.9476,206.9164,-0.007420,-0.120523,8.0523,True,500.0088,259.9487
1773225195.036276,-10.8735,210.3362,-0.7539,0.0355,205.2258,-1.5685,0.0182,-7.8400,0.9476,206.9164,0.005561,-0.128597,7.8400,True,500.0088,259.9487
1773225195.381763,-10.8735,210.3362,-0.7539,0.0355,205.2258,-1.5685,0.0182,-7.8400,0.9476,206.9164,-0.005095,0.014347,7.8400,True,500.0088,259.9487
1773225195.484084,-11.2112,205.5046,-0.7846,0.0627,204.9530,-1.5697,0.0090,-8.0501,-3.2402,202.1225,-0.003571,-0.012787,8.0501,True,500.0088,259.9487
1773225195.642397,-10.7191,203.9816,1.5119,0.0013,204.1105,-1.5755,-0.0367,-7.8686,-0.7158,203.3021,-0.000543,0.051160,7.8687,True,500.0088,259.9487
1773225195.833456,-14.5809,201.7673,1.8899,-0.0989,202.9005,-1.5790,-0.0647,-7.9147,-6.6709,198.0024,-0.005872,-0.127849,7.9149,True,500.0088,259.9487
1773225195.976235,-14.8635,202.3272,1.7869,-0.0348,201.6872,-1.5651,0.0451,-7.8944,1.1860,201.1791,0.005283,-0.053294,7.8946,True,500.0088,259.9487
1773225196.040441,-15.9470,202.9241,2.2482,-0.0283,201.4008,-1.5611,0.0776,-7.9822,-0.2154,202.3514,-0.004323,0.040569,7.9826,True,500.0088,259.9487
1773225196.166678,-11.6506,204.2411,-1.3711,0.0330,200.3626,-1.5675,0.0257,-7.8192,-0.8085,198.1425,-0.017050,-0.028958,7.8192,True,500.0088,259.9487
1773225196.247967,-11.0810,202.9784,-1.4203,-0.0533,199.4396,-1.5736,-0.0225,-7.9215,-0.8085,198.1425,-0.006723,0.021624,7.9216,True,500.0088,259.9487
1773225196.348473,-10.3258,201.9028,-1.4487,-0.0188,198.6856,-1.5737,-0.0233,-7.9585,-0.8085,198.1425,-0.006538,0.041001,7.9585,False,500.0088,259.9487
1773225196.435851,-9.5176,201.0217,-1.6109,-0.0725,197.0606,-1.5631,0.0624,-8.1220,-0.8085,198.1425,0.004837,-0.060046,8.1222,False,500.0088,259.9487
1773225196.542682,-14.6463,200.2785,1.7711,0.0079,195.2180,-1.5638,0.0554,-7.9802,-0.8085,198.1425,-0.006006,-0.017893,7.9803,False,500.0088,259.9487
1773225196.641909,-13.6970,201.7083,2.7895,0.0350,194.5727,-1.5734,-0.0211,-8.0072,-0.8085,198.1425,-0.005443,-0.009763,8.0072,False,500.0088,259.9487
1773225196.743298,-12.8221,201.5780,-2.9656,-0.0751,193.8243,-1.5663,0.0361,-8.0506,-0.8085,198.1425,0.002656,-0.019911,8.0507,False,500.0088,259.9487
1773225196.836015,-13.7129,203.2936,-1.2712,0.0252,193.2530,-1.5645,0.0510,-8.1480,-0.8085,198.1425,-0.001190,-0.106788,8.1482,False,500.0088,259.9487
1773225196.947052,-13.9638,201.2116,1.3412,-0.0133,192.7819,-1.5709,-0.0008,-8.1349,-0.8085,198.1425,-0.005169,-0.064822,8.1349,False,500.0088,259.9487
1773225197.037276,-14.6352,202.0769,0.3809,0.0782,192.1940,-1.5663,0.0358,-7.9500,-0.8085,198.1425,-0.007385,-0.137260,7.9501,False,500.0088,259.9487
1773225197.135989,-13.1759,200.9219,-0.2391,0.0145,191.6239,-1.5688,0.0159,-8.0630,-0.8085,198.1425,-0.008060,-0.008300,8.0630,False,500.0088,259.9487
1773225197.235625,-12.5504,200.0372,-0.2330,-0.0448,190.9451,-1.5759,-0.0407,-8.0139,-0.8085,198.1425,-0.000820,-0.049957,8.0141,False,500.0088,259.9487
1773225197.345488,-11.9258,199.1679,-0.2332,0.0662,190.1853,-1.5665,0.0343,-8.0760,-0.8085,198.1425,-0.004309,-0.130865,8.0760,False,500.0088,259.9487
1773225197.439760,-11.2993,198.2956,-0.2344,-0.0581,189.4330,-1.5628,0.0646,-8.0326,-0.8085,198.1425,0.001007,-0.021734,8.0328,False,500.0088,259.9487
1773225197.546619,-10.6231,197.3422,-0.2350,0.0087,188.7244,-1.5645,0.0510,-8.1463,-0.8085,198.1425,-0.004100,-0.032946,8.1465,False,500.0088,259.9487
1773225197.636151,-10.0264,196.4684,-0.2476,-0.0424,187.8751,-1.5745,-0.0293,-7.8849,-0.8085,198.1425,-0.006976,-0.075727,7.8849,False,500.0088,259.9487
1773225197.735810,-9.4208,195.6332,-0.2436,-0.0284,187.1361,-1.5727,-0.0156,-8.0465,-0.8085,198.1425,0.002775,-0.126658,8.0465,False,500.0088,259.9487
1773225197.842180,-8.4837,196.0422,0.1374,-0.0100,186.4089,-1.5819,-0.0877,-7.9044,-0.8085,198.1425,-0.005113,-0.107888,7.9049,False,500.0088,259.9487
1773225197.944545,-8.3294,195.9308,0.1373,0.0170,186.0455,-1.5670,0.0302,-7.9442,-0.8085,198.1425,0.001065,-0.071058,7.9443,False,500.0088,259.9487
1773225198.046475,-6.2039,197.5132,0.6571,-0.0327,184.9097,-1.5689,0.0152,-7.9916,-0.8085,198.1425,-0.002665,-0.057481,7.9917,False,500.0088,259.9487
1773225198.135997,-5.3956,197.5495,0.6610,0.0367,184.2237,-1.5650,0.0466,-8.0547,-0.8085,198.1425,-0.006193,-0.004072,8.0548,False,500.0088,259.9487
1773225198.238004,-4.2554,197.5779,0.6598,-0.0376,183.6041,-1.5719,-0.0087,-7.9247,-0.8085,198.1425,0.001464,0.055014,7.9248,False,500.0088,259.9487
1773225198.336339,-3.2935,197.6124,0.6603,0.0143,182.6453,-1.5750,-0.0334,-7.9880,-0.8085,198.1425,0.001044,-0.073536,7.9880,False,500.0088,259.9487
1773225198.437519,-2.2529,197.6616,0.6612,-0.0056,182.0251,-1.5772,-0.0524,-8.1329,-0.8085,198.1425,0.005419,-0.012316,8.1331,False,500.0088,259.9487
1773225198.536325,-1.2996,197.7041,0.6640,-0.1397,181.1725,-1.5738,-0.0233,-7.8535,-0.8085,198.1425,0.003304,-0.057086,7.8535,False,500.0088,259.9487
1773225198.672141,-1.2996,197.7041,0.6640,-0.1397,181.1725,-1.5738,-0.0233,-7.8535,-0.8085,198.1425,0.003304,-0.057086,7.8535,False,500.0088,259.9487
1773225198.740561,-0.8834,197.6819,0.6559,0.0350,180.5069,-1.5717,-0.0076,-8.1184,-0.8085,198.1425,0.000264,0.002744,8.1184,False,500.0088,259.9487
1773225198.846868,0.5571,197.9917,0.7045,0.0113,179.1120,-1.5629,0.0629,-7.9995,-0.8085,198.1425,-0.004515,-0.073877,7.9998,False,500.0088,259.9487
1773225198.942400,1.2151,197.6261,0.6291,0.0113,179.1120,-1.5629,0.0629,-7.9995,-0.8085,198.1425,-0.005415,-0.089448,7.9998,False,500.0088,259.9487
1773225199.036065,1.6013,199.5489,0.9076,-0.0720,177.5375,-1.5726,-0.0145,-7.8867,-0.8085,198.1425,0.006462,-0.042007,7.8867,False,500.0088,259.9487
1773225199.136387,3.3173,200.2674,0.9074,0.0095,176.7608,-1.5739,-0.0243,-7.9309,-0.8085,198.1425,-0.003857,0.017410,7.9309,False,500.0088,259.9487
1773225199.243936,4.2061,200.6426,0.9081,-0.0350,176.1161,-1.5694,0.0113,-8.0121,-0.8085,198.1425,0.004273,-0.061061,8.0121,False,500.0088,259.9487
1773225199.351831,5.0987,201.0171,0.9066,0.0369,175.3094,-1.5704,0.0034,-8.0339,-0.8085,198.1425,0.009343,0.008887,8.0339,False,500.0088,259.9487
1773225199.435683,5.9088,201.3305,0.9018,-0.0249,174.5259,-1.5744,-0.0292,-8.0287,-0.8085,198.1425,-0.003668,-0.094425,8.0288,False,500.0088,259.9487
1773225199.536166,7.0226,201.6566,0.8834,-0.0294,173.8382,-1.5733,-0.0198,-7.9670,-0.8085,198.1425,-0.012505,-0.082295,7.9670,False,500.0088,259.9487
1773225199.641534,5.3813,204.1765,1.2536,-0.0767,173.1243,-1.5700,0.0061,-8.0509,-0.8085,198.1425,-0.008819,0.113008,8.0509,False,500.0088,259.9487
1773225199.735825,5.8806,204.6955,1.2456,-0.0129,172.4146,-1.5557,0.1206,-7.9984,-0.8085,198.1425,-0.005948,-0.006769,7.9993,False,500.0088,259.9487
1773225199.836453,6.3348,205.2210,1.2386,-0.1124,171.6624,-1.5716,-0.0064,-8.0589,-0.8085,198.1425,-0.006858,-0.017917,8.0589,False,500.0088,259.9487
1773225199.936784,6.9483,206.0630,1.2407,-0.0634,170.9369,-1.5704,0.0035,-8.1372,-0.8085,198.1425,-0.011137,-0.098859,8.1372,False,500.0088,259.9487
1773225200.037323,7.4661,206.7510,1.2397,-0.0774,170.2531,-1.5705,0.0027,-8.0846,-0.8085,198.1425,0.000815,-0.167948,8.0846,False,500.0088,259.9487
1773225200.135802,7.9923,207.4396,1.2382,0.0372,169.4085,-1.5782,-0.0600,-8.1195,-0.8085,198.1425,-0.006377,-0.108676,8.1197,False,500.0088,259.9487
1773225200.246562,8.4997,208.1209,1.2379,-0.0107,168.7929,-1.5635,0.0586,-8.0031,-0.8085,198.1425,-0.002543,-0.116307,8.0033,False,500.0088,259.9487
1773225200.345659,9.0134,208.8060,1.2377,-0.0286,168.0181,-1.5714,-0.0049,-8.0290,-0.8085,198.1425,0.000618,-0.021705,8.0290,False,500.0088,259.9487
1773225200.448071,9.5879,209.5699,1.2376,-0.0010,167.3362,-1.5744,-0.0293,-8.1746,-0.8085,198.1425,0.012113,0.050094,8.1746,False,500.0088,259.9487
1773225200.540442,10.1326,210.2018,1.2286,0.0176,166.3977,-1.5718,-0.0081,-7.8953,3.5856,165.1342,-0.000759,-0.024720,7.8953,True,500.0088,259.9487
1773225200.646817,10.9245,210.7543,1.1923,-0.0218,165.7483,-1.5776,-0.0543,-7.9244,3.5856,165.1342,0.000226,0.145883,7.9246,True,500.0088,259.9487
1773225200.745196,0.2358,184.5200,1.6433,0.0336,165.0063,-1.5693,0.0117,-7.8851,0.6458,165.1384,-0.005695,0.056511,7.8851,True,500.0088,259.9487
1773225200.837109,0.2676,185.2952,1.6679,-0.0863,164.5026,-1.5698,0.0079,-7.7239,0.6458,165.1384,-0.001706,0.050583,7.7239,True,500.0088,259.9487
1773225200.948622,0.3144,185.6526,1.6690,0.0293,163.8768,-1.5666,0.0334,-7.9222,-4.1167,165.8195,-0.001458,0.004167,7.9222,True,500.0088,259.9487
1773225201.042524,0.3326,185.7898,1.6690,0.0293,163.8768,-1.5666,0.0334,-7.9222,-4.1167,165.8195,-0.001860,-0.069839,7.9222,True,500.0088,259.9487
1773225201.165916,-5.1367,179.6663,1.6912,0.0473,163.4170,-1.5755,-0.0384,-8.1267,-4.1167,165.8195,-0.001084,-0.021858,8.1268,True,500.0088,259.9487
1773225201.299451,-5.8951,174.8589,1.8061,0.0609,163.0511,-1.5706,0.0012,-7.9957,1.7834,159.8676,-0.002429,-0.102591,7.9957,True,500.0088,259.9487
1773225201.539838,-5.9445,176.1556,1.7971,0.0081,162.7017,-1.5717,-0.0074,-7.9891,-1.7175,161.9536,-0.005633,0.026974,7.9891,True,500.0088,259.9487
1773225201.675434,-7.9340,173.9147,1.9504,-0.0534,161.7480,-1.5614,0.0749,-7.9579,-1.3380,155.4593,-0.006188,0.034586,7.9583,True,500.0088,259.9487
1773225201.775495,-9.3171,171.0088,2.0710,-0.0134,161.3477,-1.5636,0.0567,-7.8772,-1.3380,155.4593,-0.010205,-0.142424,7.8774,True,500.0088,259.9487
1773225201.874105,-9.7003,171.8532,2.0684,0.0590,160.2959,-1.5693,0.0118,-8.0439,-1.4711,157.8491,-0.008255,-0.058072,8.0439,True,500.0088,259.9487
1773225201.945304,-10.3318,169.8744,2.0699,-0.0168,159.4642,-1.5749,-0.0321,-7.9227,1.6296,158.1975,-0.001450,-0.077926,7.9228,True,500.0088,259.9487
1773225202.035944,-10.6809,170.5970,2.0695,0.0129,157.9262,-1.5773,-0.0516,-7.9715,1.6296,158.1975,-0.012395,0.085602,7.9716,True,500.0088,259.9487
1773225202.421930,-10.9646,168.3532,2.1796,0.0115,156.1229,-1.5785,-0.0629,-8.1103,1.6296,158.1975,0.005437,-0.123727,8.1105,True,500.0088,259.9487
1773225202.957992,-11.5460,157.5733,2.4842,-0.0029,152.6709,-1.5777,-0.0558,-8.0541,1.7282,156.7569,-0.002740,-0.108943,8.0543,True,500.0088,259.9487
1773225203.361106,-11.4917,154.5336,2.4716,-0.1133,149.4432,-1.5635,0.0575,-7.8703,-0.2261,151.9704,-0.005252,-0.120655,7.8705,True,500.0088,259.9487
1773225203.816753,-10.9103,151.7043,2.5569,-0.0396,146.8289,-1.5609,0.0783,-7.9494,-3.5222,154.2244,0.003227,0.035590,7.9498,True,500.0088,259.9487
1773225203.859422,-11.3379,151.8033,2.5945,-0.0091,146.4804,-1.5765,-0.0453,-7.9112,2.0343,152.2402,-0.007334,0.036753,7.9113,True,500.0088,259.9487
1773225203.944583,-9.8408,150.0575,2.6493,0.0947,144.6130,-1.5694,0.0109,-7.9512,3.0653,145.5603,-0.004833,-0.000210,7.9512,True,500.0088,259.9487
1773225204.151353,-9.0202,147.8221,2.7269,-0.0836,144.2109,-1.5641,0.0534,-7.9826,4.4425,142.4399,0.002454,-0.009300,7.9828,True,500.0088,259.9487
1773225204.255628,-10.1611,147.9794,2.7320,0.0610,143.9088,-1.5604,0.0831,-7.9762,-0.3541,138.9693,-0.004326,0.006982,7.9767,True,500.0088,259.9487
1773225204.359182,-10.9918,144.7260,2.7460,-0.0218,143.0395,-1.5583,0.0990,-7.9377,-0.3541,138.9693,-0.004610,-0.037103,7.9384,True,500.0088,259.9487
1773225204.666465,-13.7797,143.8907,2.7813,-0.0176,140.5657,-1.5760,-0.0419,-8.0206,-2.8761,140.7963,-0.005259,-0.056411,8.0207,True,500.0088,259.9487
1773225204.747805,-11.9063,142.7763,2.7840,0.0056,138.3514,-1.5727,-0.0149,-7.8322,5.8189,138.9021,-0.007526,0.037720,7.8322,True,500.0088,259.9487
1773225204.857387,-12.8080,142.7946,2.7837,-0.0389,136.5256,-1.5662,0.0365,-7.9932,5.8189,138.9021,-0.005621,-0.068633,7.9933,True,500.0088,259.9487
